sample_index,t_s,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad,joint1_dq_rad_s,joint2_dq_rad_s,joint3_dq_rad_s,joint4_dq_rad_s,joint5_dq_rad_s,joint6_dq_rad_s,joint1_ddq_rad_s2,joint2_ddq_rad_s2,joint3_ddq_rad_s2,joint4_ddq_rad_s2,joint5_ddq_rad_s2,joint6_ddq_rad_s2,gripper_state,jaw_travel_m,authority_class,released_for_mission_gate
394,3.940000000000,-1.54589342496203,-2.07780902195909,-1.05277506402853,-0.0193415803339636,-0.515298000333494,2.91640271707619e-07,-0.124320543374451,-0.0828017905497224,0.0278422464103878,0.0965585194773004,-0.0414408866359209,-1.45594891264371e-06,0.38089506581367,0.253689314773441,-0.0853034743175401,-0.29583737838404,0.12696718349294,4.460757183408e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
395,3.950000000000,-1.54711764576027,-2.07862439543938,-1.05250089327444,-0.0183907403152259,-0.515706080880283,2.77303116385922e-07,-0.120529671313108,-0.0802769383740153,0.0269932604650462,0.0936141871583161,-0.0401772411025178,-1.41155306376893e-06,0.377262032188325,0.251269588466423,-0.0844898371287981,-0.29301563759565,0.125756151667259,4.41820981985211e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
396,3.960000000000,-1.54830414122356,-2.07941464253912,-1.05223517130961,-0.0174692011858746,-0.516101586101332,2.63407771877734e-07,-0.116775650037502,-0.0777766300987716,0.0261525274490196,0.0906984764751105,-0.038925879373486,-1.3675887836435e-06,0.373524806517264,0.248780466645903,-0.0836528655776723,-0.290112971890085,0.12451038856839,4.37444223724352e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
397,3.970000000000,-1.54945328507958,-2.08018001217389,-1.05197781443575,-0.0165766726753689,-0.516484640574655,2.49949861364931e-07,-0.113059524532561,-0.0753015617201706,0.0253202813922367,0.0878121990569999,-0.0376871497830653,-1.32406831034674e-06,0.369682775906103,0.24622154110298,-0.0827924224032083,-0.287128905238423,0.123229689894726,4.32944725782314e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
398,3.980000000000,-1.55056546153648,-2.08092076023965,-1.05172873660738,-0.0157128563730782,-0.51685537237182,2.36924885289773e-07,-0.10938234591216,-0.0728524333164818,0.024496757697236,0.0849561712935907,-0.0364614027085122,-1.28100395373558e-06,0.365735327460456,0.243592403628751,-0.0819083703444512,-0.284062961611741,0.12191385134466,4.28321770383185e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
399,3.990000000000,-1.55164106534423,-2.08163714965355,-1.05148784941817,-0.0148774456806775,-0.517213913078385,2.24328220637128e-07,-0.105745171419117,-0.0704299490480645,0.0236821931391657,0.08213121433478,-0.0352489905700996,-1.23840809544456e-06,0.361681848285938,0.240892646014314,-0.0810005721404457,-0.280914664981113,0.120562668616587,4.23574639751051e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
400,4.000000000000,-1.55268050185584,-2.08232945039475,-1.05125506208714,-0.0140701257645324,-0.517560397814325,2.1215512021647e-07,-0.102149064425189,-0.0680348171573615,0.0228768258657819,0.0793381540907474,-0.0340502678311137,-1.19629318888571e-06,0.357521725488158,0.238121860050764,-0.080068890530236,-0.277683539317614,0.119175937408897,4.18702616109996e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
401,4.010000000000,-1.55368418708872,-2.08299793954525,-1.05103028144499,-0.013290573508107,-0.517894965254466,2.00400711944313e-07,-0.0985950944310794,-0.065667749968909,0.0220808953974514,0.0765778212319668,-0.0328655909978589,-1.15467175924872e-06,0.353254346172728,0.235279637529195,-0.0791131882528662,-0.274369108592316,0.117753453419983,4.13704981684102e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
402,4.020000000000,-1.55465254778588,-2.0836429013307,-1.05081341192034,-0.0125384574643674,-0.518217757648906,1.89059998126494e-07,-0.0950843370664397,-0.0633294638893331,0.0212946426271513,0.0738510511892024,-0.0316953186196563,-1.1135564035009e-06,0.348879097445269,0.232365570240712,-0.0781333280473833,-0.270970896776302,0.116295012348241,4.08581018697468e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
403,4.030000000000,-1.55558602147732,-2.08426462716124,-1.05060435552605,-0.0118134378081638,-0.518528920843456,1.7812785474019e-07,-0.0916178740898632,-0.0610206794073482,0.0205183098204676,0.071158684153507,-0.0305398112888426,-1.07295979038713e-06,0.344395366411391,0.229379249976407,-0.0771291726528308,-0.267488427840643,0.114800409892062,4.03330009374174e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
404,4.040000000000,-1.55648505654125,-2.08486341567229,-1.05040301184542,-0.0111151662886315,-0.518828604300065,1.67599030716202e-07,-0.0881967933888811,-0.058742121093754,0.0197521406155947,0.068501565076218,-0.0293994316407685,-1.03289466042982e-06,0.339802540176705,0.226320268527377,-0.0761005848082534,-0.263921225756415,0.11326944174984,3.97951235938306e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
405,4.050000000000,-1.5573501122654,-2.0854395727654,-1.05020927801851,-0.0104432861816002,-0.519116961117249,1.57468147221359e-07,-0.0848221889799778,-0.0564945176014448,0.0189963800233387,0.0658805436689689,-0.028274544353804,-9.93373825929061e-07,0.335100005846828,0.223188217684722,-0.0750474272526966,-0.260268814494694,0.111701903619967,3.92443980613953e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
406,4.060000000000,-1.5581816589083,-2.08599341164906,-1.05002304872845,-0.00979743224197338,-0.519394148050523,1.47729696940462e-07,-0.0814951610085775,-0.054278601665402,0.0182512744271141,0.0632964744036797,-0.0271655161493337,-9.54410170962517e-07,0.330287150527372,0.219982689239536,-0.0739695627252045,-0.256530718026555,0.110097591200837,3.868075256252e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
407,4.070000000000,-1.55898017776059,-2.0865252528795,-1.04984421618762,-0.00917723065614195,-0.519660325532831,1.38378043358788e-07,-0.0782168157490453,-0.0520951101026933,0.0175170715829446,0.0607502165125569,-0.0260727157917573,-9.16016651385385e-07,0.325363361323946,0.216703274982915,-0.0728668539648216,-0.252706460323071,0.10845630019084,3.8104115319613e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
408,4.080000000000,-1.55974616120631,-2.08703542440156,-1.04967267012401,-0.0085822989943638,-0.519915657694978,1.29407420044013e-07,-0.0749882656046937,-0.0499447838124785,0.016794020619464,0.0582426339880996,-0.024996514088492,-8.78206294830505e-07,0.320328025342172,0.213349566705961,-0.071739163710594,-0.248795565355322,0.106777826288374,3.75144145550838e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
409,4.090000000000,-1.56048011278416,-2.08752426158947,-1.04950829776744,-0.00801224616317664,-0.520160312386057,1.20811929928701e-07,-0.0718106291077771,-0.0478283677760046,0.0160823720379153,0.0557745955830941,-0.02393728388997,-8.40992200708283e-07,0.315180529687659,0.209921156199768,-0.0705863547015656,-0.244797557094382,0.105061965191829,3.69115784913406e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
410,4.100000000000,-1.56118254724882,-2.08799210728769,-1.04935098383588,-0.00746667235778786,-0.520394461193879,1.12585544592402e-07,-0.0686850309194965,-0.0457466110566095,0.0153823777121516,0.0533469748106181,-0.0228954000896406,-8.04387540206746e-07,0.30992026146602,0.206417635255433,-0.0694082896767815,-0.240711959511325,0.103308512599598,3.62955353507921e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
411,4.110000000000,-1.5618539906322,-2.08843931185169,-1.04920061052168,-0.00694516901447328,-0.520618279465405,1.04722103543916e-07,-0.0656126018299941,-0.0437002667997188,0.0146942908886351,0.050960649944037,-0.0218712396239687,-7.68405556291486e-07,0.304546607782868,0.202838595664052,-0.068204831375286,-0.236538296577227,0.101517264210074,3.56662133558468e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
412,4.120000000000,-1.5624949803048,-2.08886623318886,-1.04905705747786,-0.00644731876297011,-0.520831946327178,9.72153135034388e-08,-0.0625944787583556,-0.0416900922328462,0.0140183661864374,0.0486165040170043,-0.0208651814724344,-7.33059563705677e-07,0.299058955743816,0.199183629216723,-0.0669758425361241,-0.232276092263162,0.0996880157216503,3.50235407289134e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
413,4.130000000000,-1.56310606503691,-2.08927323679923,-1.04892020180439,-0.00597269537888545,-0.521035644705748,9.00587476849707e-08,-0.0596318047526189,-0.0397168486656006,0.0133548595972414,0.0463154248234701,-0.0198776066575374,-6.98362948970187e-07,0.293456692454483,0.195452327704546,-0.0657211858983416,-0.227924870540211,0.0978205628327213,3.43674456924011e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
414,4.140000000000,-1.56368780505998,-2.08966069581636,-1.04878991803447,-0.00552086373606997,-0.521229561348109,8.3245845078174e-08,-0.0567257289897489,-0.0377813014896683,0.012704028485336,0.0440583049176601,-0.0189088982447873,-6.64329170383274e-07,0.287739205020476,0.191644282918614,-0.064440724200982,-0.223484155379443,0.0959147012416783,3.3697856468718e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
415,4.150000000000,-1.56424077212785,-2.09002899104812,-1.04866607812079,-0.00509137975905283,-0.521413886842119,7.67699097311841e-08,-0.0538774067756745,-0.0358842201788382,0.0120661315876239,0.041846041614105,-0.0179594413427168,-6.30971758021024e-07,0.281905880547411,0.187759086650026,-0.0631343201830906,-0.218953470751937,0.0939702266469145,3.30147012802729e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
416,4.160000000000,-1.56476554957809,-2.09037851101755,-1.04854855142179,-0.00468379037539379,-0.521588815636944,7.06241100321426e-08,-0.051087999545245,-0.0340263782889727,0.0114414290136124,0.0396795369876065,-0.0170296231028666,-5.9830431373684e-07,0.275956106140902,0.183796330689878,-0.0618018365837124,-0.214332340628768,0.0919869347468237,3.23179083494746e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
417,4.170000000000,-1.56526273239323,-2.09070965200364,-1.04843720468798,-0.00429763346812062,-0.521754546063473,6.48014779920314e-08,-0.0483586748622811,-0.0322085534580412,0.0108301822454242,0.0375596978732771,-0.0161198327198029,-5.66340511162039e-07,0.269889268906561,0.179755606829268,-0.0604431361418919,-0.20962028898101,0.0899646212397982,3.16074058987316e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
418,4.180000000000,-1.56573292726212,-2.09102281808219,-1.04833190204817,-0.0039324378280996,-0.521911280354761,5.92949085264972e-08,-0.0456906064195241,-0.0304315274060871,0.0102326541377865,0.0354874358665003,-0.0152304614311001,-5.35094095705257e-07,0.263704755950003,0.175636506859293,-0.0590580815966741,-0.20481683977974,0.0879030818242314,3.08831221504527e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
419,4.190000000000,-1.56617675264115,-2.09131842116658,-1.04823250499575,-0.00358772310644295,-0.522059224666451,5.40971587382317e-08,-0.0430849740386693,-0.0286960859352492,0.0096491089180384,0.0334636673229567,-0.014361902517352,-5.04578884552837e-07,0.257401954376838,0.171438622571049,-0.0576465356871032,-0.199921516996032,0.0858021121985155,3.01449853270462e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
420,4.200000000000,-1.56659483881559,-2.09159688104866,-1.048138872375,-0.00326299976690536,-0.522198589097209,4.92008471991888e-08,-0.0405429636703584,-0.0270030189297574,0.00907981218612904,0.0314893133586184,-0.0135145513021693,-4.7480876666875e-07,0.250980251292686,0.167161545755636,-0.0562083611522255,-0.194933844600964,0.0836615080610454,2.93929236509216e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
421,4.210000000000,-1.56698782796085,-2.0918586254395,-1.04805086036732,-0.00295776903828116,-0.522329587709151,4.45984532327991e-08,-0.0380657673941663,-0.0253531203559231,0.00852503091461467,0.029565299849738,-0.0126888051521754,-4.45797702794425e-07,0.244439033803154,0.162804868204146,-0.0547434207310841,-0.189853346565609,0.0814810651102119,2.86268653444867e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
422,4.220000000000,-1.56735637420379,-2.09210409001026,-1.04796832247751,-0.0026715228667995,-0.522452438548275,4.02823161961805e-08,-0.0356545834186256,-0.0237471882621562,0.00798503344866424,0.0276925574328685,-0.0118850634770142,-4.1755972544905e-07,0.237777689013859,0.158368181707681,-0.0532515771627248,-0.184679546861043,0.0792605790444095,2.78467386301506e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
423,4.230000000000,-1.567701143684,-2.09233371843299,-1.04789110952008,-0.00240374386852205,-0.52256736366489,3.6244634762359e-08,-0.0333106160812053,-0.0221860247789507,0.00746008950605461,0.0258720215048461,-0.0111037277293433,-3.90108938929316e-07,0.230995604030414,0.153851078057335,-0.0517326931861923,-0.179411969458343,0.0769998455620308,2.70524717303219e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
424,4.240000000000,-1.56802281461508,-2.09254796242146,-1.0478190696055,-0.0021539052817463,-0.522674589134045,3.24774662025877e-08,-0.0310350758483139,-0.0206704361188865,0.00695047017717116,0.024104632222793,-0.0103452014048347,-3.63459519309452e-07,0.224092165958431,0.149253149044207,-0.050186631540531,-0.174050138328582,0.0746986603614685,2.62439928674091e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
425,4.250000000000,-1.56832207734595,-2.09274728177197,-1.04775204812644,-0.00192147091938843,-0.522774345075964,2.89727256683718e-08,-0.0288291793153124,-0.0192012325766384,0.00645644792501078,0.0223913345041272,-0.00960989004217965,-3.37625714441381e-07,0.217066761903524,0.144573986459391,-0.0486132549647859,-0.168593577442836,0.0723568191411156,2.5421230263821e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
426,4.260000000000,-1.56859963442213,-2.09293214440419,-1.04768988774411,-0.0017058951213853,-0.522866865676475,2.57221854737429e-08,-0.0266941492064999,-0.0177792285289664,0.00597829658517861,0.0207330780265516,-0.0088982012230833,-3.1262184395455e-07,0.209918778971306,0.139813182093988,-0.0470124261980018,-0.163041810772182,0.0699741175993654,2.45841121419663e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
427,4.270000000000,-1.568856200647,-2.09310302640194,-1.04763242837448,-0.00150662270711632,-0.522952389207429,2.27174743778668e-08,-0.024631214375123,-0.0164052424347221,0.00551629136589021,0.0191308172280613,-0.00821054457226826,-2.88462299256041e-07,0.202647604267393,0.134970327739093,-0.0453840079792239,-0.157394362287695,0.0675503514346114,2.37325667242538e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
428,4.280000000000,-1.56909250314314,-2.09326041205407,-1.0475795071746,-0.00132308892776467,-0.523031158047146,1.99500768667319e-08,-0.0226416098033716,-0.0150800968348454,0.00507070884797048,0.0175855113069397,-0.00754733175747288,-2.65161543530517e-07,0.195252624897396,0.130045015185803,-0.0437278630474966,-0.151650755960449,0.0650853163452458,2.28665222330919e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
429,4.290000000000,-1.56930928141362,-2.09340479389524,-1.04753095852883,-0.00115471941872314,-0.523103418700839,1.74113324354961e-08,-0.0207265766023781,-0.0138046183523646,0.00464182698485361,0.016098124221759,-0.00690897648945121,-2.42734111740221e-07,0.187733227966929,0.125036836225215,-0.0420438541418645,-0.145810515761521,0.0625788080296617,2.19859068908893e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
430,4.300000000000,-1.56950728740321,-2.09353667274674,-1.04748661403512,-0.00100093015200642,-0.523169421821044,1.50924348709476e-08,-0.0188873620122179,-0.0125796376923964,0.00422992510258317,0.0146696246913795,-0.00629589452197306,-2.21194610624973e-07,0.180088800581606,0.119945382648427,-0.040331844001373,-0.139873165661986,0.0600306221862527,2.10906489200548e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
431,4.310000000000,-1.56968728555978,-2.09365655775734,-1.04744630249133,-0.000861127388643412,-0.523229422228043,1.29844315336448e-08,-0.0171252194019104,-0.0114059896421467,0.00383528389981228,0.0133009861949513,-0.00570850365182438,-2.0055771870219e-07,0.172318729847039,0.114770246246535,-0.0385916953650664,-0.133838229632919,0.0574405545134112,2.0180676542997e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
432,4.320000000000,-1.56985005289549,-2.09376496644406,-1.04740984988144,-0.000734707631061537,-0.523283678930309,1.10782226399679e-08,-0.0154414082694231,-0.0102845130709128,0.00345818544780455,0.0119931869719165,-0.00514722371880851,-1.80838186266924e-07,0.164422402868845,0.109511018810638,-0.03682327097199,-0.127705231645397,0.0548084007095309,1.92559179821247e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
433,4.330000000000,-1.56999637904817,-2.09386242473307,-1.04737707936188,-0.000621057575491468,-0.523332455144925,9.36456054443429e-09,-0.0138371942416611,-0.00921605093007749,0.00309891319043175,0.0107472100220019,-0.00461247660574286,-1.62050835391752e-07,0.156399206752632,0.104167292131829,-0.0350264335611879,-0.121473695670493,0.0521339564730037,1.83163014598463e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
434,4.340000000000,-1.57012706634252,-2.09394946700042,-1.04734781124775,-0.000519554064373207,-0.523376018318016,7.83404902207231e-09,-0.0123138490744749,-0.0082014502531132,0.00275775194417557,0.00956404310522482,-0.0041046862384614,-1.44210559926855e-07,0.148248528604016,0.0987386580012082,-0.0332010458717051,-0.115143145679283,0.0494170175022229,1.73617551985704e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
435,4.350000000000,-1.57024292985146,-2.09402663611294,-1.04732186299915,-0.000429564038739505,-0.523414640145182,6.47714255043859e-09,-0.0108726506526702,-0.00724156215558916,0.0024349878981298,0.00844467874190048,-0.00362427858581799,-1.27332325500142e-07,0.139969755528614,0.0932247082098741,-0.0313469706425874,-0.108713105642846,0.0466573794955832,1.63922074207063e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
436,4.360000000000,-1.57034479745742,-2.09409448346901,-1.0472990492074,-0.000350444490616164,-0.523448596591928,5.28414559188307e-09,-0.00951488298997476,-0.00633724183514885,0.00213090861399282,0.00739011421261633,-0.00317168165967516,-1.11431169516855e-07,0.131562274632035,0.0876250345489204,-0.0294640706128784,-0.102183099532253,0.0438548381514756,1.54075863486621e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
437,4.370000000000,-1.57043350991359,-2.09415356903938,-1.04727918158136,-0.000281542415429215,-0.523478167914088,4.24521187592915e-09,-0.00824183622907997,-0.0054893485715382,0.00184580302607707,0.00640135155826457,-0.00274732551491824,-9.65222011600585e-08,0.123025473019893,0.0819392288094456,-0.0275522085216234,-0.0955526513185814,0.0410091891682939,1.44078202048466e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
438,4.380000000000,-1.57050992090523,-2.09420446140804,-1.04726206893369,-0.000222194764392558,-0.523503638678263,3.35034368136242e-09,-0.00705480664160904,-0.00469874572658401,0.0015799614413018,0.00547939758001725,-0.00235164224944455,-8.26206013902704e-08,0.114358737797799,0.0761668827825439,-0.0256112471078661,-0.0888212849729031,0.0381202282444296,1.33928372116679e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
439,4.390000000000,-1.57057489711098,-2.094247737813,-1.04724751716708,-0.000171728396901827,-0.52352529778225,2.58939111839058e-09,-0.00595509662814044,-0.00396630074420974,0.00133367553919838,0.00462526383934449,-0.00198506600417128,-6.97416229457307e-08,0.105561456071377,0.0703075882593204,-0.0236410491106542,-0.081988524466303,0.0351877510782799,1.23625655915363e-06,SYMBOLIC_LOCK_REQUIRED_BUT_UNCONFIRMED,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
