sample_index,t_s,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad,joint1_dq_rad_s,joint2_dq_rad_s,joint3_dq_rad_s,joint4_dq_rad_s,joint5_dq_rad_s,joint6_dq_rad_s,joint1_ddq_rad_s2,joint2_ddq_rad_s2,joint3_ddq_rad_s2,joint4_ddq_rad_s2,joint5_ddq_rad_s2,joint6_ddq_rad_s2,gripper_state,jaw_travel_m,authority_class,released_for_mission_gate
394,3.940000000000,-0.0249172976309671,-1.04818434063204,-1.41000761823023,-1.20896942904259,3.61498477002581e-06,1.81041713195714e-05,0.124320543374451,-7.93221377199687e-05,0.0550388662770545,-0.0551179235607421,2.90719362529058e-07,1.45594891264371e-06,-0.38089506581367,0.000243028304471984,-0.168628868760373,0.168871085601257,-8.90710157132169e-07,-4.460757183408e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
395,3.950000000000,-0.0236930768327244,-1.04818512174036,-1.4094656343957,-1.20951219137734,3.61784756872665e-06,1.81185084748931e-05,0.120529671313108,-7.69033896388661e-05,0.053360581298608,-0.0534372279103355,2.81854537141485e-07,1.41155306376893e-06,-0.377262032188325,0.000240710264462273,-0.167020461602087,0.167260368142822,-8.82214431559078e-07,-4.41820981985211e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
396,3.960000000000,-0.0225065813694347,-1.04818587877821,-1.40894035222295,-1.21003822806022,3.62062214801474e-06,1.81324038194013e-05,0.116775650037502,-7.45081540282042e-05,0.0516986108037802,-0.0517728701775106,2.73075886063058e-07,1.3675887836435e-06,-0.373524806517264,0.000238325745208061,-0.165365926813439,0.165603456796752,-8.7347505643066e-07,-4.37444223724352e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
397,3.970000000000,-0.0213574375134198,-1.04818661198404,-1.40843160625621,-1.21054770478464,3.62330938183955e-06,1.81458617299141e-05,0.113059524532561,-7.21370976356999e-05,0.0500534174255696,-0.0501253136597875,2.64385852955494e-07,1.32406831034674e-06,-0.369682775906103,0.000235874355654969,-0.163664993055426,0.163900079834296,-8.64490598514243e-07,-4.32944725782314e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
398,3.980000000000,-0.020245261056512,-1.04818732160299,-1.40793922639986,-1.21104079189055,3.62591016865882e-06,1.81588867059892e-05,0.10938234591216,-6.97908911196145e-05,0.0484254665103654,-0.0484950243719743,2.55786895812838e-07,1.28100395373558e-06,-0.365735327460456,0.000233355704748619,-0.161917388989048,0.162149965526705,-8.55259624577151e-07,-4.28321770383185e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
399,3.990000000000,-0.0191696572487663,-1.04818800788694,-1.40746303789123,-1.21151766439165,3.62842543158186e-06,1.81714833706419e-05,0.105745171419117,-6.74702090487544e-05,0.0468152261179475,-0.0468824710461674,2.47281486961467e-07,1.23840809544456e-06,-0.361681848285938,0.00023076940143463,-0.160122843275303,0.160352842145228,-8.45780701386706e-07,-4.23574639751051e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
400,4.000000000000,-0.0181302207371516,-1.04818867109452,-1.40700286127348,-1.21197850200254,3.63085611851294e-06,1.81836564710625e-05,0.102149064425189,-6.51757299024642e-05,0.0452231670214821,-0.0452881251317468,2.38872113060065e-07,1.19629318888571e-06,-0.357521725488158,0.000228115054658623,-0.158281084575186,0.158508437961113,-8.36052395710223e-07,-4.18702616109996e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
401,4.010000000000,-0.0171265355042773,-1.04818931149116,-1.40655851236849,-1.21242348916591,3.6332032022946e-06,1.81954108793347e-05,0.0985950944310794,-6.29081360706364e-05,0.0436497627075282,-0.043712460795383,2.30561275099658e-07,1.15467175924872e-06,-0.353254346172728,0.000225392273366215,-0.156391841549695,0.156616481245607,-8.26073274315017e-07,-4.13704981684102e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
402,4.020000000000,-0.0161581748071113,-1.04818992934914,-1.40612980224969,-1.21285281507969,3.6354676808509e-06,1.82067515931525e-05,0.0950843370664397,-6.06681138537083e-05,0.0420954893760355,-0.0421559549210345,2.223514884036e-07,1.1135564035009e-06,-0.348879097445269,0.000222600666503034,-0.154454842859832,0.154676700269965,-8.15841903968431e-07,-4.08581018697468e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
403,4.030000000000,-0.0152247011156719,-1.04819052494764,-1.40571653721495,-1.21326667372424,3.63765057733081e-06,1.82176837365388e-05,0.0916178740898632,-5.84563534626602e-05,0.0405608259403433,-0.0406190871099471,2.14245282627572e-07,1.07295979038713e-06,-0.344395366411391,0.000219739843014695,-0.152469817166591,0.152688823305432,-8.05356851437774e-07,-4.03330009374174e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
404,4.040000000000,-0.014325666051743,-1.04819109857273,-1.40531851875944,-1.21366526388952,3.63975294025155e-06,1.82282125605628e-05,0.0881967933888811,-5.62735490190127e-05,0.0390462540271783,-0.0391023396806513,2.06245201759567e-07,1.03289466042982e-06,-0.339802540176705,0.00021680941184682,-0.150436493130971,0.150652578623258,-7.94616683490366e-07,-3.97951235938306e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
405,4.050000000000,-0.0134606103276,-1.04819165051747,-1.4049355435485,-1.21404878920228,3.64177584364184e-06,1.82383434440577e-05,0.0848221889799778,-5.41203985548356e-05,0.037552257976661,-0.037606197668969,1.98353804119925e-07,9.93373825929061e-07,-0.335100005846828,0.000213808981945031,-0.14835459941397,0.148567694494694,-7.83619966893536e-07,-3.92443980613953e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
406,4.060000000000,-0.0126290636846977,-1.04819218108189,-1.40456740339049,-1.21441745815317,3.64372038718529e-06,1.82480818943386e-05,0.0814951610085775,-5.19976040127404e-05,0.0360793248423006,-0.0361311488280083,1.90573662361305e-07,9.54410170962517e-07,-0.330287150527372,0.000210738162254947,-0.146223864676587,0.146433899190987,-7.72365268414599e-07,-3.868075256252e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
407,4.070000000000,-0.0118305448324036,-1.04819269057309,-1.40421388520968,-1.214771484124,3.64558769636369e-06,1.82574335479202e-05,0.0782168157490453,-4.990587124588e-05,0.0346279443909946,-0.0346776836281631,1.82907363468686e-07,9.16016651385385e-07,-0.325363361323946,0.000207596561722187,-0.144044017579816,0.144250920983385,-7.60851154820872e-07,-3.8104115319613e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
408,4.080000000000,-0.0110645613866827,-1.04819317930522,-1.40387477101909,-1.21511108541486,3.64737892260035e-06,1.8266404171235e-05,0.0749882656046937,-4.78459100179539e-05,0.0331986091030325,-0.0332462952571164,1.75357508759381e-07,8.78206294830505e-07,-0.320328025342172,0.000204383789292376,-0.14181478678466,0.142018488143141,-7.49076192879692e-07,-3.75144145550838e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
409,4.090000000000,-0.0103306098088316,-1.04819364759957,-1.4035498378934,-1.21543648527129,3.6490952434034e-06,1.82749996613503e-05,0.0718106291077771,-4.58184340032037e-05,0.0317918141720925,-0.031837479619838,1.67926713883025e-07,8.40992200708283e-07,-0.315180529687659,0.000201099453911131,-0.139535900952113,0.139736328941502,-7.37038949358371e-07,-3.69115784913406e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
410,4.100000000000,-0.00962817534417781,-1.04819409578457,-1.40323885794174,-1.21574791191148,3.65073786250914e-06,1.82832260466866e-05,0.0686850309194965,-4.38241607864166e-05,0.0304080575052443,-0.0304517353385863,1.60617608821587e-07,8.04387540206746e-07,-0.30992026146602,0.000197743164524074,-0.137207088743175,0.137404171649718,-7.24737991024232e-07,-3.62955353507921e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
411,4.110000000000,-0.00895673196079305,-1.04819452419587,-1.40294159828064,-1.21604559855341,3.65230801002534e-06,1.82910894877351e-05,0.0656126018299941,-4.18638118629222e-05,0.0290478397229466,-0.0290895637529062,1.53432837889356e-07,7.68405556291486e-07,-0.304546607782868,0.000194314530076825,-0.134828078818843,0.135021744539037,-7.12171884644592e-07,-3.56662133558468e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
412,4.120000000000,-0.00831574228819831,-1.04819493317631,-1.40265782100685,-1.21632978344207,3.65380694257459e-06,1.82985962777756e-05,0.0625944787583556,-3.99381126385933e-05,0.0277116641590474,-0.0277514689196296,1.46375059732948e-07,7.33059563705677e-07,-0.299058955743816,0.000190813159515003,-0.132398599840114,0.132588775880709,-6.99339196986775e-07,-3.50235407289134e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
413,4.130000000000,-0.00770465755608951,-1.04819532307605,-1.40238728317021,-1.21660070987659,3.65523594343758e-06,1.8305752843594e-05,0.0596318047526189,-3.8047792429852e-05,0.026400036860789,-0.0264379576128801,1.39446947331324e-07,6.98362948970187e-07,-0.293456692454483,0.000187238661784234,-0.129918380467989,0.130104993945984,-6.86238494818113e-07,-3.43674456924011e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
414,4.140000000000,-0.00712291753301675,-1.04819569425253,-1.40212973674652,-1.21685862623742,3.65659632269651e-06,1.83125657462008e-05,0.0567257289897489,-3.61935844636535e-05,0.025113466588796,-0.0251495393240608,1.32651187995733e-07,6.64329170383274e-07,-0.287739205020476,0.000183590645830133,-0.127387149363462,0.12757012700611,-6.72868344905915e-07,-3.3697856468718e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
415,4.150000000000,-0.00656995046514508,-1.04819604707057,-1.4018849286104,-1.21710378601353,3.65788941737827e-06,1.83190416815478e-05,0.0538774067756745,-3.43762258775095e-05,0.0238524648170918,-0.0238867262618716,1.25990483369797e-07,6.30971758021024e-07,-0.281905880547411,0.000179868720598323,-0.124804635187533,0.124983903332336,-6.59227314017506e-07,-3.30147012802729e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
416,4.160000000000,-0.00604517301490604,-1.04819638190235,-1.40165260050819,-1.21733644782953,3.65911659159793e-06,1.83251874812469e-05,0.051087999545245,-3.25964577194604e-05,0.0226175457330798,-0.0226500333522893,1.19467549429411e-07,5.9830431373684e-07,-0.275956106140902,0.000176072495034424,-0.1221705666012,0.122346051195913,-6.45313968920211e-07,-3.23179083494746e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
417,4.170000000000,-0.00554799019976082,-1.04819669912751,-1.40143248903075,-1.21755687547292,3.66027923670192e-06,1.8331010113287e-05,0.0483586748622811,-3.08550249481083e-05,0.0214092262375652,-0.0214399782385907,1.13085116482861e-07,5.66340511162039e-07,-0.269889268906561,0.000172201578084057,-0.119484672265461,0.119656298868088,-6.31126876381348e-07,-3.16074058987316e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
418,4.180000000000,-0.00507779533087538,-1.04819699913313,-1.40122432558639,-1.21776533792119,3.66137877141144e-06,1.83365166827525e-05,0.0456906064195241,-2.91526764325839e-05,0.0202280259447332,-0.0202570812813294,1.06845929170705e-07,5.35094095705257e-07,-0.263704755950003,0.000168255578692843,-0.116746680841312,0.116914374620112,-6.1666460316824e-07,-3.08831221504527e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
419,4.190000000000,-0.00463396995184584,-1.04819728231383,-1.40102783637372,-1.21796210936903,3.66241664196576e-06,1.83417144325408e-05,0.0430849740386693,-2.74901649525685e-05,0.0190744671821634,-0.0191018655583512,1.00752746465852e-07,5.04578884552837e-07,-0.257401954376838,0.0001642341058064,-0.113956320989752,0.114120006723232,-6.01925716048204e-07,-3.01449853270462e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
420,4.200000000000,-0.00421588377740778,-1.04819754907174,-1.40084274235448,-1.21814746925549,3.66339432226554e-06,1.83466107440798e-05,0.0405429636703584,-2.58682471982886e-05,0.0179490749908267,-0.0179748568647907,9.48083416735422e-08,4.7480876666875e-07,-0.250980251292686,0.000160136768370353,-0.11111332137178,0.111272923448701,-5.86908781788575e-07,-2.93929236509216e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
421,4.210000000000,-0.00382289463214569,-1.04819779981662,-1.40066875922645,-1.21832170229116,3.66431331401614e-06,1.83512131380462e-05,0.0380657673941663,-2.42876837705078e-05,0.016852377125079,-0.016876583713065,8.90155024313199e-08,4.45797702794425e-07,-0.244439033803154,0.000155963175330318,-0.108217410648392,0.108372853067764,-5.71612367156658e-07,-2.86268653444867e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
422,4.220000000000,-0.00345434838920333,-1.04819803496581,-1.4005055973963,-1.21848509848535,3.66517514687097e-06,1.83555292750828e-05,0.0356545834186256,-2.2749239180542e-05,0.0157849040526725,-0.0158075773328849,8.33770307090869e-08,4.1755972544905e-07,-0.237777689013859,0.000151712935631919,-0.105268317480588,0.105419523851673,-5.56035038919787e-07,-2.78467386301506e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
423,4.230000000000,-0.00310957890899255,-1.04819825494436,-1.40035296195245,-1.21863795317325,3.66598137857481e-06,1.83595669565167e-05,0.0333106160812053,-2.12536818502467e-05,0.0147471889547463,-0.0147683716712456,7.78957428090552e-08,3.90108938929316e-07,-0.230995604030414,0.000147385658220775,-0.102265770529364,0.102412664071676,-5.40175363845279e-07,-2.70524717303219e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
424,4.240000000000,-0.0027879079779134,-1.04819846018498,-1.40021055263795,-1.21878056704308,3.66673359510708e-06,1.83633341250764e-05,0.0310350758483139,-1.98017841120179e-05,0.0137397677258273,-0.0137595033924276,7.25744693657525e-08,3.63459519309452e-07,-0.224092165958431,0.000142980952042507,-0.0992094984557181,0.099352001999022,-5.24031908700453e-07,-2.62439928674091e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
425,4.250000000000,-0.00248864524704673,-1.04819865112816,-1.40007806382332,-1.21891324616334,3.66743341082526e-06,1.83668388656106e-05,0.0288291793153124,-1.83943222088011e-05,0.0127631789738364,-0.0127815118780029,6.74160553460544e-08,3.37625714441381e-07,-0.217066761903524,0.000138498426042735,-0.0960992299206483,0.0962372659049607,-5.07603240252633e-07,-2.5421230263821e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
426,4.260000000000,-0.00221108817086946,-1.04819882822215,-1.39995518447944,-1.21903630200989,3.66808246860816e-06,1.83700894058053e-05,0.0266941492064999,-1.7032076294082e-05,0.0118179640200819,-0.0118349392268284,6.24233600491491e-08,3.1262184395455e-07,-0.209918778971306,0.00013393768916708,-0.0929346935851529,0.0930681840607414,-4.90887925269141e-07,-2.45841121419663e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
427,4.270000000000,-0.00195452194599799,-1.04819899192302,-1.39984159815044,-1.21915005149318,3.66868243999919e-06,1.83730941169011e-05,0.024631214375123,-1.57158304318923e-05,0.0109046668992638,-0.0109203302550501,5.75992571065608e-08,2.88462299256041e-07,-0.202647604267393,0.000129298350361163,-0.0897156181102302,0.0898444847376138,-4.73884530517301e-07,-2.37325667242538e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
428,4.280000000000,-0.00171821944985284,-1.04819914269471,-1.39973698292649,-1.2192548169854,3.66923502534975e-06,1.83758615144123e-05,0.0226416098033716,-1.44463725968071e-05,0.0100238343594717,-0.0100382324961013,5.29466344821382e-08,2.65161543530517e-07,-0.195252624897396,0.000124580018570604,-0.086441732156877,0.0865658962068262,-4.56591622764431e-07,-2.28665222330919e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
429,4.290000000000,-0.00150144117937989,-1.04819928100907,-1.39964101141674,-1.21935092634767,3.66974195396261e-06,1.83784002588435e-05,0.0207265766023781,-1.32244946739445e-05,0.00917601586218496,-0.00918919620070223,4.84683944720545e-08,2.42734111740221e-07,-0.187733227966929,0.000119782302741023,-0.0831127643860914,0.0832321467396278,-4.39007768777852e-07,-2.19859068908893e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
430,4.300000000000,-0.00130343518978027,-1.04819940734586,-1.39955335072216,-1.21943871295721,3.67020498423509e-06,1.83807191564081e-05,0.0188873620122179,-1.20509924589659e-05,0.00836176358227224,-0.00837377433686018,4.41674537048071e-08,2.21194610624973e-07,-0.180088800581606,0.000114904811818043,-0.0797284434588721,0.0798429646072687,-4.21131535324891e-07,-2.10906489200548e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
431,4.310000000000,-0.0011234370332156,-1.04819952219284,-1.39947366240838,-1.2195185157345,3.67062590380246e-06,1.83828271597454e-05,0.0171252194019104,-1.09266656580765e-05,0.00758163240799247,-0.00759252258987006,4.00467431412211e-08,2.0055771870219e-07,-0.172318729847039,0.000109947154747282,-0.076288498036216,0.0763980780809972,-4.02961489172864e-07,-2.0180676542997e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
432,4.320000000000,-0.000960669697501082,-1.04819962604577,-1.39940160247861,-1.21959067917044,3.6710065296813e-06,1.8384733368639e-05,0.0154414082694231,-9.85231788802786e-06,0.00683617994099632,-0.00684599936231605,3.61092080744571e-08,1.80838186266924e-07,-0.164422402868845,0.000104908940474363,-0.0727926567791219,0.0728972154320635,-3.84496197089097e-07,-1.92559179821247e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
433,4.330000000000,-0.000814343544827123,-1.04819971940848,-1.39933682134645,-1.21965555335357,3.67134870841276e-06,1.83864470307346e-05,0.0138371942416611,-8.82875667611156e-06,0.00612596649632186,-0.00613476577406719,3.23578081299891e-08,1.62050835391752e-07,-0.156399206752632,9.97897779449031e-05,-0.0692406483485864,0.0693401049317153,-3.65734225840906e-07,-1.83163014598463e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
434,4.340000000000,-0.000683656250480169,-1.04819980279289,-1.39927896380881,-1.21971349399721,3.67165431620591e-06,1.83879775422569e-05,0.0123138490744749,-7.85679346016387e-06,0.00545155510239779,-0.00545938566228068,2.87955172656208e-08,1.44210559926855e-07,-0.148248528604016,9.45892761045248e-05,-0.0656322014056076,0.0657264748512023,-3.46674142195614e-07,-1.73617551985704e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
435,4.350000000000,-0.000567792741536177,-1.04819987671906,-1.39922766901873,-1.21976486246662,3.67192525908104e-06,1.83893344487286e-05,0.0108726506526702,-6.93724358857216e-06,0.00481351150104793,-0.00482042558140627,2.54253237715098e-08,1.27332325500142e-07,-0.139969755528614,8.9307043898851e-05,-0.0619670446111855,0.0620560534617757,-3.27314512920553e-07,-1.63922074207063e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
436,4.360000000000,-0.000465925135575862,-1.04819994171521,-1.39918257045827,-1.21981002580621,3.67216347301306e-06,1.83905274456871e-05,0.00951488298997476,-6.07092632025347e-06,0.00421240414747629,-0.00421845480317143,2.22502302700884e-08,1.11431169516855e-07,-0.131562274632035,8.39426902734989e-05,-0.0582449066263155,0.0583285690346822,-3.07653904783031e-07,-1.54075863486621e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
437,4.370000000000,-0.000377212679407046,-1.04819999831777,-1.39914329591136,-1.21984935676669,3.67237092407469e-06,1.83915663794031e-05,0.00824183622907997,-5.25866482468145e-06,0.00364880421028581,-0.00365404531660005,1.92732537161629e-08,9.65222011600585e-08,-0.123025473019893,7.84958241740904e-05,-0.0544655161119963,0.054543749841172,-2.87690884550376e-07,-1.44078202048466e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
438,4.380000000000,-0.000300801687763474,-1.04820004707145,-1.3991094674367,-1.21988323383223,3.6725496085799e-06,1.83924612475977e-05,0.00705480664160904,-4.5012861818658e-06,0.00312328557146408,-0.0031277718279981,1.64974253968379e-08,8.26206013902704e-08,-0.114358737797799,7.29660545462433e-05,-0.050628601729224,0.0507013241524924,-2.67424018989899e-07,-1.33928372116679e-06,SYMBOLIC_PREGRASP_SEED_ONLY,,NON_RELEASE_DIAGNOSTIC_CANDIDATE,false
