sha256,size_bytes,root,path
93E81612D81157BD8A157BCD3D5FE26476C81BA0C356AD25737F2EDA6F2596D8,1987,DONOR_ROBOTIC_ARM,High_performance_robotics_arm/external/spacecraft_layout_refs/pycubed/software/mainboard-v02/lib/adafruit_register/i2c_struct_array.mpy
5DFF0AB3A6946C3540032ABB4C6FF60778FAC9DB94477D397B3BF6329AC0EF90,1986,A,80_third_party/vendor/astrobee/communications/dds_ros_bridge/src/ros_ack.cc
5DFF0AB3A6946C3540032ABB4C6FF60778FAC9DB94477D397B3BF6329AC0EF90,1986,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/communications/dds_ros_bridge/src/ros_ack.cc
4F15E05E99F6087407258F58791F19F3695C0EA882C0E6528AD335F2C8ED014B,1985,A,80_third_party/vendor/basilisk/src/tests/test_scenarioMonteCarloSpice.py
4F15E05E99F6087407258F58791F19F3695C0EA882C0E6528AD335F2C8ED014B,1985,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/tests/test_scenarioMonteCarloSpice.py
0DDD9A7AFFB411434AC5F81BD96C93B9179A690372905A777FF41FEF53733CF8,1984,A,80_third_party/vendor/space_robotics_bench/docs/theme/favicon.svg
0DDD9A7AFFB411434AC5F81BD96C93B9179A690372905A777FF41FEF53733CF8,1984,B,REFLIB1_space_robotics_bench/space_robotics_bench/docs/theme/favicon.svg
3E6536406DED4BCE1BC57F5DE996BDF41E47FD268AFCD39B209DA85694259EFA,1984,A,80_third_party/vendor/astrobee/tools/localization_analysis/scripts/results_savers.py
3E6536406DED4BCE1BC57F5DE996BDF41E47FD268AFCD39B209DA85694259EFA,1984,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/tools/localization_analysis/scripts/results_savers.py
CC2F4C3A968FA7C62D3BEA1807D910BAF77C809FC09CB4A2D7B5D6C40D22710B,1984,A,80_third_party/vendor/astrobee/communications/dds_ros_bridge/src/rapid_position_provider_ros_pose_helper.cc
CC2F4C3A968FA7C62D3BEA1807D910BAF77C809FC09CB4A2D7B5D6C40D22710B,1984,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/communications/dds_ros_bridge/src/rapid_position_provider_ros_pose_helper.cc
2C7BD52A20F3BD13C729082AE9DC7AAC1FDC72287F3E1F928F15429E8E30D4A1,1980,A,80_third_party/vendor/SPART/src/kinematics_dynamics/GIM_NOC.m
2C7BD52A20F3BD13C729082AE9DC7AAC1FDC72287F3E1F928F15429E8E30D4A1,1980,B,REFLIB1_SPART/SPART/src/kinematics_dynamics/GIM_NOC.m
9DDB4B35E218D5B8181E9C15A7FEA3E33918376927195D3E238E71072A6456EB,1979,A,80_third_party/vendor/EXUDYN/docs/RST/items/MarkerNodeCoordinates.rst
9DDB4B35E218D5B8181E9C15A7FEA3E33918376927195D3E238E71072A6456EB,1979,B,REFLIB1_EXUDYN/EXUDYN/docs/RST/items/MarkerNodeCoordinates.rst
DA57EC43DAAD7BFA6CB74EFE2FEFEE78959775D637D0108694D07D3E779BFF5C,1979,A,80_third_party/vendor/basilisk/src/simulation/mujocoDynamics/JointPIDController/JointPIDController.i
DA57EC43DAAD7BFA6CB74EFE2FEFEE78959775D637D0108694D07D3E779BFF5C,1979,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/simulation/mujocoDynamics/JointPIDController/JointPIDController.i
35F953B37C779847133047CD4B4DF2D16F653950B8CB77DE80A5E04A0E9E2C0B,1979,A,80_third_party/external/spacecraft_layout_refs/spacerobotenv/SpaceRobotEnv/RL_algorithms/Torch/PPO/Discrete/PPOImage/critic.py
35F953B37C779847133047CD4B4DF2D16F653950B8CB77DE80A5E04A0E9E2C0B,1979,DONOR_ROBOTIC_ARM,High_performance_robotics_arm/external/spacecraft_layout_refs/spacerobotenv/SpaceRobotEnv/RL_algorithms/Torch/PPO/Discrete/PPOImage/critic.py
248D12045169E0AF6EAFDF9464D4601408D727AE1C37F3FFCB15C4CA74E9252C,1978,A,80_third_party/vendor/astrobee/shared/ff_util/include/ff_util/conversion.h
248D12045169E0AF6EAFDF9464D4601408D727AE1C37F3FFCB15C4CA74E9252C,1978,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/shared/ff_util/include/ff_util/conversion.h
11D2107DC31D563933B7967AB20920DF629762B0DF3E56E5007F35F1C154AF59,1977,A,80_third_party/vendor/EXUDYN/main/src/Autogenerated/VisuSensorObject.h
11D2107DC31D563933B7967AB20920DF629762B0DF3E56E5007F35F1C154AF59,1977,B,REFLIB1_EXUDYN/EXUDYN/main/src/Autogenerated/VisuSensorObject.h
5B0E128E64D2AE42B112366B9BF0E5231CB6A90A6FE909B1E94F8C163EA17A61,1976,A,80_third_party/vendor/SpaceDyn/src/matlab/spacedyn_reference/f_kin_j_e.html
5B0E128E64D2AE42B112366B9BF0E5231CB6A90A6FE909B1E94F8C163EA17A61,1976,B,REFLIB1_SpaceDyn/SpaceDyn/src/matlab/spacedyn_reference/f_kin_j_e.html
443759814B981AA14D50A6986B3630D0830F6B1F54AAD1BFDCE96FE3BA7D824D,1975,A,80_third_party/vendor/space_robotics_bench/deny.toml
443759814B981AA14D50A6986B3630D0830F6B1F54AAD1BFDCE96FE3BA7D824D,1975,B,REFLIB1_space_robotics_bench/space_robotics_bench/deny.toml
4750FA2C50AEE0C7A1A2F2C703CAD978F36ED4A6B73294F10744C985ACA3B89B,1974,A,80_third_party/vendor/SpaceDyn/src/matlab/spacedyn_v2r1/calc_aa.m
4750FA2C50AEE0C7A1A2F2C703CAD978F36ED4A6B73294F10744C985ACA3B89B,1974,B,REFLIB1_MATLAB_space_debri_capturing_sim/MATLAB_space_debri_capturing_sim/three_dimensional/lib/spacedyn_v2r0/calc_aa.m
90C5BE83955172E35C7DAD3675B5F7349F5AA005083E747F38F0D1834A68C37F,1972,A,80_third_party/vendor/astrobee/shared/msg_conversions/tools/landmark_msg_cnv.cc
90C5BE83955172E35C7DAD3675B5F7349F5AA005083E747F38F0D1834A68C37F,1972,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/shared/msg_conversions/tools/landmark_msg_cnv.cc
F76B2D8AF7A6B3A25915538CDDC887C0E5669351B257CBAD7E155A01A77090CE,1972,A,80_third_party/vendor/astrobee/localization/ros_graph_localizer/test/test_ros_graph_localizer_parameter_reader.cc
F76B2D8AF7A6B3A25915538CDDC887C0E5669351B257CBAD7E155A01A77090CE,1972,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/ros_graph_localizer/test/test_ros_graph_localizer_parameter_reader.cc
9E30EE60677BBD88A555352DAC336C47BA3E72F200A8D6DDB3D74678CBA6F010,1969,A,80_third_party/vendor/EXUDYN/main/src/Autogenerated/VisuSensorUserFunction.h
9E30EE60677BBD88A555352DAC336C47BA3E72F200A8D6DDB3D74678CBA6F010,1969,B,REFLIB1_EXUDYN/EXUDYN/main/src/Autogenerated/VisuSensorUserFunction.h
E07EF26BFEA0069DF5226AD4D905E30CF2CAA713C09B990B1E851D26A8494DE5,1969,A,80_third_party/vendor/basilisk/src/fswAlgorithms/imageProcessing/limbFinding/_Documentation/secTest.tex
E07EF26BFEA0069DF5226AD4D905E30CF2CAA713C09B990B1E851D26A8494DE5,1969,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/fswAlgorithms/imageProcessing/limbFinding/_Documentation/secTest.tex
7305EA851AFE471F9EAC5FF301244FBDD7523EFC7867945FCBB832CA4F245A3C,1967,A,80_third_party/vendor/SPART/src/kinematics_dynamics/Center_of_Mass.m
7305EA851AFE471F9EAC5FF301244FBDD7523EFC7867945FCBB832CA4F245A3C,1967,B,REFLIB1_SPART/SPART/src/kinematics_dynamics/Center_of_Mass.m
68D48A2B5270E7DC1B0751A51669AECDC2B0395517949A44A2AD0B531E34B457,1967,A,80_third_party/vendor/astrobee/localization/nodes/src/combined_nav_state_nodes.cc
68D48A2B5270E7DC1B0751A51669AECDC2B0395517949A44A2AD0B531E34B457,1967,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/nodes/src/combined_nav_state_nodes.cc
2F45656FAAE74B96041AADCA2AB967436D1CB1B84446435D1E763286E89CD028,1966,A,80_third_party/vendor/basilisk/src/simulation/dynamics/ExtPulsedTorque/ExtPulsedTorque.h
2F45656FAAE74B96041AADCA2AB967436D1CB1B84446435D1E763286E89CD028,1966,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/simulation/dynamics/ExtPulsedTorque/ExtPulsedTorque.h
F8767A40DAC25332A2F8F2187317D175917939F2749017780462356A3D37F627,1966,A,80_third_party/vendor/astrobee/localization/localization_measurements/include/localization_measurements/relative_pose_with_covariance_measurement.h
F8767A40DAC25332A2F8F2187317D175917939F2749017780462356A3D37F627,1966,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/localization_measurements/include/localization_measurements/relative_pose_with_covariance_measurement.h
475217433D2DA277A98A1FDC19D0EA8917A3DF2596B7621E7A554103C3752C57,1965,A,80_third_party/vendor/astrobee/localization/optimization_common/test/test_utilities.cc
475217433D2DA277A98A1FDC19D0EA8917A3DF2596B7621E7A554103C3752C57,1965,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/optimization_common/test/test_utilities.cc
B731F83DA074388F858E891E065DD6098BEFA4DD8E168E920EE63C1C33B8D83B,1964,A,80_third_party/vendor/EXUDYN/main/pythonDev/TestModels/MiniExamples/ObjectConnectorCoordinate.py
B731F83DA074388F858E891E065DD6098BEFA4DD8E168E920EE63C1C33B8D83B,1964,B,REFLIB1_EXUDYN/EXUDYN/main/pythonDev/TestModels/MiniExamples/ObjectConnectorCoordinate.py
08AD60B3628C0C0BE8B72FD13AB2EF1A2B3E4280E79B65956627D7773AD1228D,1964,A,80_third_party/vendor/astrobee/localization/depth_odometry/include/depth_odometry/depth_odometry_nodelet.h
08AD60B3628C0C0BE8B72FD13AB2EF1A2B3E4280E79B65956627D7773AD1228D,1964,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/depth_odometry/include/depth_odometry/depth_odometry_nodelet.h
CF0C0C3F9BEDA3AF66AC812EECF1007704055BBC7A31316A6D385A0FAB083DCE,1964,A,80_third_party/vendor/astrobee/communications/dds_ros_bridge/include/dds_ros_bridge/ros_compressed_file_rapid_compressed_file.h
CF0C0C3F9BEDA3AF66AC812EECF1007704055BBC7A31316A6D385A0FAB083DCE,1964,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/communications/dds_ros_bridge/include/dds_ros_bridge/ros_compressed_file_rapid_compressed_file.h
C3F05593DAAFDBCC2F89B985188C2019AC26BB27D8835B4F5A1F3FAF0C856142,1957,A,80_third_party/vendor/basilisk/src/simulation/deviceInterface/hingedBodyLinearProfiler/hingedBodyLinearProfiler.h
C3F05593DAAFDBCC2F89B985188C2019AC26BB27D8835B4F5A1F3FAF0C856142,1957,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/simulation/deviceInterface/hingedBodyLinearProfiler/hingedBodyLinearProfiler.h
8FAE9A8F10AAF562FAFF3CC61A0003CA8D2DC22D9666297440C7FEED5BCB35D1,1957,A,80_third_party/external/spacecraft_layout_refs/spot/SPOT/PhaseSpace_Server/Python/example-rigid-define.py
8FAE9A8F10AAF562FAFF3CC61A0003CA8D2DC22D9666297440C7FEED5BCB35D1,1957,DONOR_ROBOTIC_ARM,High_performance_robotics_arm/external/spacecraft_layout_refs/spot/SPOT/PhaseSpace_Server/Python/example-rigid-define.py
66DC98214DF49525F7DE8C3103751A3CF1F7E3A476946B42CC108BC88D5A96FA,1956,A,80_third_party/vendor/astrobee/astrobee/config/behaviors/arm.config
66DC98214DF49525F7DE8C3103751A3CF1F7E3A476946B42CC108BC88D5A96FA,1956,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/astrobee/config/behaviors/arm.config
6CFB8B444A7A9335977F2A15886FD9FB10F71E16C73C3E21502AAF9113762EC0,1955,A,80_third_party/vendor/basilisk/src/fswAlgorithms/orbitControl/lambertSecondDV/lambertSecondDV.rst
6CFB8B444A7A9335977F2A15886FD9FB10F71E16C73C3E21502AAF9113762EC0,1955,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/fswAlgorithms/orbitControl/lambertSecondDV/lambertSecondDV.rst
8EBAB0D004641CFAA1BA4A33DB03733F4AB4C9C5F51D1218C862844C15D97D9B,1954,A,80_third_party/vendor/astrobee/scripts/setup/debians/mirror/README.md
8EBAB0D004641CFAA1BA4A33DB03733F4AB4C9C5F51D1218C862844C15D97D9B,1954,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/scripts/setup/debians/mirror/README.md
EFA61D2B32D0EE62267C76F8B93761C92EC181ABCDAA2166E7B75832F6546048,1954,A,80_third_party/vendor/astrobee/communications/dds_msgs/idl/GuestScienceData.idl
EFA61D2B32D0EE62267C76F8B93761C92EC181ABCDAA2166E7B75832F6546048,1954,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/communications/dds_msgs/idl/GuestScienceData.idl
0CEB2EAA1A0238531E2E3E9779337C3C832B233524C365A06E3CBB0C5B0C169A,1954,A,80_third_party/vendor/astrobee/cmake/FindSoracore.cmake
0CEB2EAA1A0238531E2E3E9779337C3C832B233524C365A06E3CBB0C5B0C169A,1954,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/cmake/FindSoracore.cmake
B6A53E342AAC8A969A7B7FB7F12EC353A1A39F28A7DFAB87E2FF1506859681AD,1953,A,80_third_party/vendor/astrobee/mobility/planner_qp/traj_opt_pro/include/traj_opt_pro/timers.h
B6A53E342AAC8A969A7B7FB7F12EC353A1A39F28A7DFAB87E2FF1506859681AD,1953,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/mobility/planner_qp/traj_opt_pro/include/traj_opt_pro/timers.h
177B1B02E77D8D02AAA6C63320815FD08F922951EC74CC0399AE410A430F42DA,1952,A,80_third_party/vendor/basilisk/src/simulation/dynamics/Thrusters/thrusterStateEffector/thrusterStateEffector.i
177B1B02E77D8D02AAA6C63320815FD08F922951EC74CC0399AE410A430F42DA,1952,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/simulation/dynamics/Thrusters/thrusterStateEffector/thrusterStateEffector.i
97F3012E60FAF124660158E4583D3B61923B86C301487E3587F787CC0D35E698,1952,A,80_third_party/vendor/basilisk/src/simulation/dynamics/HingedRigidBodies/_Documentation/secModelFunctions.tex
97F3012E60FAF124660158E4583D3B61923B86C301487E3587F787CC0D35E698,1952,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/simulation/dynamics/HingedRigidBodies/_Documentation/secModelFunctions.tex
9C2F34B99EA26E622337D4B2BCD0E277723D79599B0EC3D2F341CF478B219774,1952,A,80_third_party/vendor/astrobee/localization/optimization_common/test/test_se3_local_parameterization.cc
9C2F34B99EA26E622337D4B2BCD0E277723D79599B0EC3D2F341CF478B219774,1952,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/optimization_common/test/test_se3_local_parameterization.cc
85371700A61BA77C84C066104184DB578022F168BFAC21E4661D56668D196B71,1951,A,80_third_party/vendor/space_robotics_bench/srb/utils/ros.py
85371700A61BA77C84C066104184DB578022F168BFAC21E4661D56668D196B71,1951,B,REFLIB1_space_robotics_bench/space_robotics_bench/srb/utils/ros.py
8C0DC8D29896FAC977D4206E24C96D3F6D975096A9967C9918416ADF9BC0CFB8,1950,A,80_third_party/vendor/space_robotics_bench/srb/tasks/mobile/velocity_tracking/task_visual.py
8C0DC8D29896FAC977D4206E24C96D3F6D975096A9967C9918416ADF9BC0CFB8,1950,B,REFLIB1_space_robotics_bench/space_robotics_bench/srb/tasks/mobile/velocity_tracking/task_visual.py
FDC10922C13C56A33B8FA559DAA8314FD74A623CF3AA2EA9D5D426F4FF2CB3FC,1950,A,80_third_party/vendor/SpaceDyn/src/matlab/spacedyn_reference/calc_acc.html
FDC10922C13C56A33B8FA559DAA8314FD74A623CF3AA2EA9D5D426F4FF2CB3FC,1950,B,REFLIB1_SpaceDyn/SpaceDyn/src/matlab/spacedyn_reference/calc_acc.html
B8530F57590272E5FA475484CD39F4064242DD0E77520534428ED6212D33B802,1950,A,80_third_party/external/spacecraft_layout_refs/spacerobotenv/SpaceRobotEnv/RL_algorithms/Torch/PPO/Continious/PPO/actor.py
B8530F57590272E5FA475484CD39F4064242DD0E77520534428ED6212D33B802,1950,DONOR_ROBOTIC_ARM,High_performance_robotics_arm/external/spacecraft_layout_refs/spacerobotenv/SpaceRobotEnv/RL_algorithms/Torch/PPO/Continious/PPO/actor.py
66D45975A6D363FB528537BF99708F44D84E752855A7B463D59AFB815C8F027F,1948,A,80_third_party/vendor/EXUDYN/main/pythonDev/TestModels/MiniExamples/ObjectANCFCable2D.py
66D45975A6D363FB528537BF99708F44D84E752855A7B463D59AFB815C8F027F,1948,B,REFLIB1_EXUDYN/EXUDYN/main/pythonDev/TestModels/MiniExamples/ObjectANCFCable2D.py
3313FAA5BCF2B8AB15364B6C607A8FCD39D9761082E30CF9F42A00095F24E5B6,1948,A,80_third_party/vendor/EXUDYN/main/include/Eigen/CholmodSupport
3313FAA5BCF2B8AB15364B6C607A8FCD39D9761082E30CF9F42A00095F24E5B6,1948,B,REFLIB1_EXUDYN/EXUDYN/main/include/Eigen/CholmodSupport
11CEE923A7929CBB941140425538B4137E5BF5FD75BABCE31875A347FC52D96B,1948,A,80_third_party/vendor/basilisk/src/simulation/mujocoDynamics/_GeneralModuleFiles/meanRevertingNoise.i
11CEE923A7929CBB941140425538B4137E5BF5FD75BABCE31875A347FC52D96B,1948,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/simulation/mujocoDynamics/_GeneralModuleFiles/meanRevertingNoise.i
93B1EE8F12E6637C58BC76CD6015B44D3A5564A179F92A35C594D22EF6739C80,1947,A,80_third_party/vendor/SpaceDyn/src/matlab/spacedyn_reference/calc_aa_e.html
93B1EE8F12E6637C58BC76CD6015B44D3A5564A179F92A35C594D22EF6739C80,1947,B,REFLIB1_SpaceDyn/SpaceDyn/src/matlab/spacedyn_reference/calc_aa_e.html
9E788CB2A85FD21FCF61E516F47B2A39C50B23B20D5FDD34D58170310D97FF81,1947,A,80_third_party/vendor/basilisk/src/fswAlgorithms/attGuidance/constrainedAttitudeManeuver/constrainedAttitudeManeuver.i
9E788CB2A85FD21FCF61E516F47B2A39C50B23B20D5FDD34D58170310D97FF81,1947,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/fswAlgorithms/attGuidance/constrainedAttitudeManeuver/constrainedAttitudeManeuver.i
977FB69B3B78543EF165D253061D6438BF250A885B7DC3B46A0677B0423200C2,1947,A,80_third_party/vendor/astrobee/communications/dds_msgs/idl/GenericCommsAdvertisementInfo.idl
977FB69B3B78543EF165D253061D6438BF250A885B7DC3B46A0677B0423200C2,1947,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/communications/dds_msgs/idl/GenericCommsAdvertisementInfo.idl
7F9D4CBAB7D93929C1B2F11493C7022A0440DA554F44B53EC4177B56EC58E354,1946,A,80_third_party/vendor/SpaceDyn/src/matlab/spacedyn_reference/calc_jr_e.html
7F9D4CBAB7D93929C1B2F11493C7022A0440DA554F44B53EC4177B56EC58E354,1946,B,REFLIB1_SpaceDyn/SpaceDyn/src/matlab/spacedyn_reference/calc_jr_e.html
A139A8CF001A82036A54459B22B992E677AC7BB73198D2F3AD8ADDA2AB1EA61E,1946,A,80_third_party/vendor/astrobee/localization/depth_odometry/include/depth_odometry/utilities.h
A139A8CF001A82036A54459B22B992E677AC7BB73198D2F3AD8ADDA2AB1EA61E,1946,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/depth_odometry/include/depth_odometry/utilities.h
564E00F0EEC3274CE101CE308217ABBD7073583C1E95235309ACCF0BE4BCDD69,1943,A,80_third_party/vendor/EXUDYN/main/src/Autogenerated/VisuSensorBody.h
564E00F0EEC3274CE101CE308217ABBD7073583C1E95235309ACCF0BE4BCDD69,1943,B,REFLIB1_EXUDYN/EXUDYN/main/src/Autogenerated/VisuSensorBody.h
54EE7BE54CF005D26B1E19B13A98D9DEFEE3EB434F2EFA9BD537ADE1E2C87344,1943,A,80_third_party/external/spacecraft_layout_refs/spot/SPOT/Template_Files/Resources/save_photo.py
54EE7BE54CF005D26B1E19B13A98D9DEFEE3EB434F2EFA9BD537ADE1E2C87344,1943,DONOR_ROBOTIC_ARM,High_performance_robotics_arm/external/spacecraft_layout_refs/spot/SPOT/Template_Files/Resources/save_photo.py
8E814948AB1DB8D01E978FE4772DE3974E312350B56026CB5018FB6D80DEFA21,1942,A,20_engineering/cad/B5_1_B601_interface_closure_candidate/00_BASELINE_DONORS/B5_0_ACCEPTED_CANDIDATE_FULL_COPY/00_AUDIT/PHASE0_DECISION.md
8E814948AB1DB8D01E978FE4772DE3974E312350B56026CB5018FB6D80DEFA21,1942,A,20_engineering/cad/B5_0_B601_space_manipulator_candidate/00_AUDIT/PHASE0_DECISION.md
A838AD15112FECD696C3BC6825AB5433B88E4C7F993B5DDA120D78C6FC2872DA,1940,A,80_third_party/vendor/astrobee/communications/dds_ros_bridge/include/dds_ros_bridge/rapid_command_ros_command_plan.h
A838AD15112FECD696C3BC6825AB5433B88E4C7F993B5DDA120D78C6FC2872DA,1940,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/communications/dds_ros_bridge/include/dds_ros_bridge/rapid_command_ros_command_plan.h
10090FBC39E8429663CCD194E7047826C0944CFE0E31954C997B6FD7CBE4B6EF,1939,A,80_third_party/vendor/SpaceDyn/src/matlab/spacedyn_v2r1/calc_pos.m
10090FBC39E8429663CCD194E7047826C0944CFE0E31954C997B6FD7CBE4B6EF,1939,B,REFLIB1_MATLAB_space_debri_capturing_sim/MATLAB_space_debri_capturing_sim/three_dimensional/lib/spacedyn_v2r0/calc_pos.m
9E4A502A45D077AC00AB78197A6531E9B53E5CFEA26121B297E11D5ACD444A26,1939,A,80_third_party/vendor/basilisk/src/architecture/utilities/bsk_Print.h
9E4A502A45D077AC00AB78197A6531E9B53E5CFEA26121B297E11D5ACD444A26,1939,B,REFLIB2_03_space_dynamics/03_space_dynamics/repos/basilisk/src/architecture/utilities/bsk_Print.h
F6530C4D3132A6865D9E64A00CAE7FCBD576CB6C2873CD906709A39179938C5B,1939,A,80_third_party/vendor/astrobee/communications/ground_dds_ros_bridge/include/ground_dds_ros_bridge/ros_command.h
F6530C4D3132A6865D9E64A00CAE7FCBD576CB6C2873CD906709A39179938C5B,1939,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/communications/ground_dds_ros_bridge/include/ground_dds_ros_bridge/ros_command.h
CA7E3BD6C36A240679AC080AFD2E565A6EA654675EBB796683CACDE4E6EB26AF,1938,A,80_third_party/vendor/astrobee/tools/localization_analysis/scripts/results_averager.py
CA7E3BD6C36A240679AC080AFD2E565A6EA654675EBB796683CACDE4E6EB26AF,1938,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/tools/localization_analysis/scripts/results_averager.py
CCB918D4EE9974E220FB52EDB13D44155C389B46D171071FCC041679DF45DC53,1937,A,80_third_party/vendor/astrobee/scripts/build/genCommandDictionary.py
CCB918D4EE9974E220FB52EDB13D44155C389B46D171071FCC041679DF45DC53,1937,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/scripts/build/genCommandDictionary.py
25C6581611506C35D314C1B863092CEDD4055ECAECDF3BA7C727B11D330E988E,1937,A,80_third_party/vendor/astrobee/localization/sparse_mapping/iss_registration.txt
25C6581611506C35D314C1B863092CEDD4055ECAECDF3BA7C727B11D330E988E,1937,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/sparse_mapping/iss_registration.txt
89889C2E1A0D58F4F2A20EE111C4CD6F94764B5F1815A66843F979A505C35653,1937,A,80_third_party/vendor/astrobee/localization/nodes/include/nodes/combined_nav_state_nodes.h
89889C2E1A0D58F4F2A20EE111C4CD6F94764B5F1815A66843F979A505C35653,1937,B,REFLIB2_04_robotics_software/04_robotics_software/repos/astrobee/localization/nodes/include/nodes/combined_nav_state_nodes.h
B4E04DB4EB2AB5528922C937D61FC37FE9ED89B16162C5FA6249C3D01B8ACFF3,1936,A,80_third_party/vendor/EXUDYN/main/src/Autogenerated/VisuNode1D.h
B4E04DB4EB2AB5528922C937D61FC37FE9ED89B16162C5FA6249C3D01B8ACFF3,1936,B,REFLIB1_EXUDYN/EXUDYN/main/src/Autogenerated/VisuNode1D.h
D78EBBE8A1A6DE43A98B0EEA5C38916EB04611B97299A0A4D009DD9B3591E641,1936,A,80_third_party/vendor/basilisk/src/fswAlgorithms/attGuidance/sunSafePoint/sunSafePoint.rst
