case_id,sample_index,t_s,solver_stimulus_amplitude_N,analytic_cumulative_impulse_N_s,source_impulse_N_s,solver_contact_window_s,stimulus_role,released_for_mission_gate
M06_22_V0P03_TC20MS,19,0.0019,8.328158719573855,0.007971005708698298,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,20,0.002,8.75234570009069,0.008825048490304572,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,21,0.0021000000000000003,9.174373170270187,0.00972140286444648,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,22,0.0022,9.594137001149011,0.010659847669094655,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,23,0.0023,10.011533622282956,0.011640151357035803,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,24,0.0024000000000000002,10.426460047301397,0.012662072053003511,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,25,0.0025,10.838813899317636,0.013725357613357378,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,26,0.0026000000000000003,11.248493436188872,0.014829745688295676,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,27,0.0027,11.655397575619547,0.015974963786586225,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,28,0.0028,12.0594259201019,0.017160729342799545,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,29,0.0029000000000000002,12.460478781687526,0.01838674978702763,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,30,0.003,12.85845720658392,0.019652722617071197,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,31,0.0031000000000000003,13.253262999569817,0.020958335473077613,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,32,0.0032,13.644798748223394,0.022303266214610915,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,33,0.0033,14.032967846957359,0.023687183000135288,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,34,0.0034000000000000002,14.417674520854893,0.025109744368891917,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,35,0.0035,14.798823849300698,0.026570599325149265,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,36,0.0036000000000000003,15.176321789401246,0.02806938742480616,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,37,0.0037,15.550075199188434,0.02960573886432582,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,38,0.0038,15.919991860600991,0.03117927457197948,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,39,0.0039000000000000003,16.285980502237898,0.03278960630137658,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,40,0.004,16.647950821878236,0.03443633672725885,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,41,0.0041,17.00581350876191,0.03611905954353421,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,42,0.004200000000000001,17.35948026562575,0.03783735956352691,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,43,0.0043,17.708863830489516,0.039590812822418414,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,44,0.0044,18.053877998186536,0.04137898668185466,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,45,0.0045000000000000005,18.39443764163348,0.04320143993669282,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,46,0.0046,18.730458732834222,0.0450577229238622,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,47,0.0047,19.061858363612508,0.04694737763331189,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,48,0.0048000000000000004,19.38855476606829,0.04886993782101786,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,49,0.0049,19.71046733275271,0.05082492912402164,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,50,0.005,20.02751663655683,0.05281186917747242,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,51,0.0051,20.33962445030904,0.05483026773364322,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,52,0.005200000000000001,20.646713766076473,0.056879626782892226,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,53,0.0053,20.948708814165535,0.058959440676539264,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,54,0.0054,21.24553508181696,0.061069196251626996,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,55,0.0055000000000000005,21.537119331590716,0.06320837295753626,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,56,0.0056,21.823389619436234,0.06537644298442401,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,57,0.0057,22.10427531244354,0.06757287139345267,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,58,0.0058000000000000005,22.379707106270878,0.06979711624877814,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,59,0.0059,22.649617042244486,0.07204862875126451,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,60,0.006,22.91393852412642,0.07432685337389187,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,61,0.0061,23.172606334546142,0.0766312279988244,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,62,0.006200000000000001,23.42555665109197,0.0789611840561045,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,63,0.0063,23.672727062058264,0.08131614666393885,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,64,0.0064,23.91405658184462,0.08369553477054212,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,65,0.006500000000000001,24.149485666003116,0.08609876129750257,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,66,0.0066,24.37895622593003,0.08852523328463478,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,67,0.0067,24.602411643198355,0.09097435203628415,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,68,0.0068000000000000005,24.819796783527508,0.09344551326904563,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,69,0.006900000000000001,25.03105801038691,0.09593810726086176,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,70,0.007,25.236143198230014,0.09845151900146258,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,71,0.0071,25.435001745355475,0.1009851283441101,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,72,0.007200000000000001,25.627584586392366,0.10353831015861019,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,73,0.0073,25.81384420440634,0.10611043448555421,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,74,0.0074,25.99373464262373,0.1087008666917521,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,75,0.007500000000000001,26.167211515770646,0.11130896762681829,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,76,0.0076,26.334232021024434,0.113934093780873,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,77,0.0077,26.494754948574613,0.11657559744331836,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,78,0.0078000000000000005,26.648740691790756,0.11923282686265124,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,79,0.0079,26.796151256994868,0.12190512640727347,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,80,0.008,26.93695027283573,0.12459183672725885,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,81,0.0081,27.071102999263015,0.12729229491703803,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,82,0.0082,27.19857633609884,0.13000583467896054,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,83,0.0083,27.319338831204764,0.13273178648769363,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,84,0.008400000000000001,27.433360688242132,0.13546947775541793,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,85,0.0085,27.54061377402386,0.13821823299777783,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,86,0.0086,27.641071625455897,0.140977374000548,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,87,0.008700000000000001,27.734709456066593,0.1437462199869719,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,88,0.0088,27.821504162122363,0.1465240877857334,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,89,0.0089,27.90143432832824,0.1493102919995194,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,90,0.009000000000000001,27.97448023311172,0.15210414517413096,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,91,0.0091,28.040623853488814,0.1549049579681025,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,92,0.0092,28.09984886951092,0.15771203932278674,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,93,0.009300000000000001,28.15214066829154,0.16052469663286256,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,94,0.0094,28.19748634761178,0.16334223591722533,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,95,0.0095,28.235874719103794,0.16616396199021652,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,96,0.009600000000000001,28.267296311011332,0.16898917863315,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,97,0.0097,28.291743370526763,0.17181718876609361,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,98,0.0098,28.30920986570396,0.17464729461986359,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,99,0.0099,28.31969148694659,0.17747879790818832,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,100,0.01,28.32318564807146,0.18031099999999997,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,101,0.010100000000000001,28.31969148694659,0.1831432020918117,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,102,0.0102,28.30920986570396,0.18597470538013638,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,103,0.0103,28.291743370526763,0.1888048112339064,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,104,0.010400000000000001,28.267296311011332,0.19163282136685003,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,105,0.0105,28.235874719103794,0.19445803800978342,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,106,0.0106,28.19748634761178,0.19727976408277464,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,107,0.010700000000000001,28.15214066829154,0.20009730336713744,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,108,0.0108,28.09984886951092,0.20290996067721326,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,109,0.0109,28.040623853488814,0.20571704203189747,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,110,0.011000000000000001,27.97448023311172,0.20851785482586904,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,111,0.0111,27.901434328328236,0.21131170800048063,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,112,0.0112,27.821504162122366,0.21409791221426658,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,113,0.011300000000000001,27.734709456066593,0.2168757800130281,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,114,0.0114,27.6410716254559,0.21964462599945198,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,115,0.0115,27.54061377402386,0.22240376700222214,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,116,0.011600000000000001,27.433360688242132,0.2251525222445821,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,117,0.0117,27.319338831204764,0.22789021351230637,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,118,0.0118,27.19857633609884,0.23061616532103946,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,119,0.0119,27.071102999263015,0.23332970508296197,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,120,0.012,26.936950272835734,0.23603016327274115,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,121,0.012100000000000001,26.796151256994865,0.23871687359272656,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,122,0.0122,26.648740691790756,0.24138917313734873,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,123,0.0123,26.494754948574613,0.2440464025566816,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,124,0.012400000000000001,26.334232021024434,0.246687906219127,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,125,0.0125,26.167211515770646,0.24931303237318167,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,126,0.0126,25.993734642623732,0.2519211333082479,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,127,0.012700000000000001,25.81384420440634,0.25451156551444576,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,128,0.0128,25.62758458639237,0.2570836898413898,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,129,0.0129,25.435001745355475,0.25963687165588994,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,130,0.013000000000000001,25.23614319823001,0.2621704809985375,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,131,0.0131,25.03105801038691,0.2646838927391382,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,132,0.0132,24.819796783527508,0.26717648673095434,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,133,0.013300000000000001,24.60241164319835,0.2696476479637158,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,134,0.0134,24.378956225930033,0.2720967667153652,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,135,0.0135,24.149485666003116,0.27452323870249745,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,136,0.013600000000000001,23.91405658184462,0.2769264652294579,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,137,0.0137,23.67272706205827,0.2793058533360611,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,138,0.013800000000000002,23.425556651091966,0.2816608159438956,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,139,0.013900000000000001,23.172606334546142,0.2839907720011756,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,140,0.014,22.91393852412642,0.28629514662610805,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,141,0.014100000000000001,22.649617042244483,0.28857337124873556,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,142,0.0142,22.379707106270878,0.29082488375122184,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,143,0.0143,22.104275312443548,0.2930491286065473,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,144,0.014400000000000001,21.823389619436234,0.295245557015576,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,145,0.0145,21.537119331590716,0.2974136270424637,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,146,0.0146,21.245535081816964,0.299552803748373,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,147,0.014700000000000001,20.94870881416553,0.30166255932346075,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,148,0.0148,20.64671376607647,0.3037423732171078,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,149,0.0149,20.33962445030905,0.3057917322663567,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,150,0.015000000000000001,20.02751663655683,0.30781013082252756,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,151,0.0151,19.710467332752703,0.30979707087597835,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,152,0.0152,19.388554766068292,0.3117520621789821,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,153,0.015300000000000001,19.06185836361251,0.3136746223666881,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,154,0.0154,18.730458732834222,0.3155642770761378,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,155,0.0155,18.39443764163348,0.3174205600633072,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,156,0.015600000000000001,18.05387799818654,0.3192430133181453,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,157,0.015700000000000002,17.708863830489516,0.32103118717758156,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,158,0.0158,17.359480265625745,0.3227846404364731,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,159,0.0159,17.00581350876191,0.32450294045646577,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,160,0.016,16.64795082187824,0.3261856632727411,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,161,0.0161,16.2859805022379,0.3278323936986234,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,162,0.0162,15.919991860600998,0.3294427254280205,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,163,0.016300000000000002,15.550075199188422,0.3310162611356742,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,164,0.0164,15.176321789401246,0.33255261257519386,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,165,0.0165,14.7988238493007,0.33405140067485073,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,166,0.0166,14.417674520854897,0.3355122556311081,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,167,0.0167,14.032967846957368,0.33693481699986466,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,168,0.016800000000000002,13.644798748223383,0.3383187337853891,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,169,0.016900000000000002,13.253262999569804,0.3396636645269224,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,170,0.017,12.858457206583923,0.34096927738292876,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,171,0.0171,12.460478781687533,0.34223525021297235,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,172,0.0172,12.059425920101905,0.3434612706572004,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,173,0.0173,11.655397575619558,0.34464703621341375,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,174,0.017400000000000002,11.24849343618886,0.3457922543117044,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,175,0.0175,10.838813899317627,0.34689664238664264,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,176,0.0176,10.4264600473014,0.3479599279469965,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
M06_22_V0P03_TC20MS,177,0.0177,10.011533622282965,0.3489818486429642,0.360622,0.02,SOLVER_STIMULUS_PROXY_NOT_HARDWARE_CONTACT,false
