configuration,leaf,full_name,path,resolves_in,suppressed,referenced_config,depth,current_path_exists,current_sha256,scope
PARTIAL,WING_R_DEPLOYED-1,WING_R_DEPLOYED-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\WING_PANEL_DONORS\WING_R_DEPLOYED.SLDPRT,F3R2,False,默认,0,True,2CFC2127657A719B9FEB9D4C305471D0C8621B49A961B97170A5B99EC1CFE41E,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_B601_ARTICULATED_ENGINEERING_ARM-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\assembly\B51_B601_ARTICULATED_ENGINEERING_ARM.SLDASM,F3R2,False,STOWED_O13V3,0,True,597C297526BC4111C3424535139B8A1C93906E7A799FF5346D030700FEF1A32F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_base_link_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_base_link_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_base_link_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,3693A96973CCBFE4C00B202C4D80027E44E0CB13BBEA73C6FAABD8A4D1E995B0,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_gripper_detail_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_gripper_detail_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_gripper_detail_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,6758B99741FFACABC31C2D629C6191F25C461AC877442212B468B141805EEECC,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_link1_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_link1_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_link1_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,BDC68C8CC26AF2DB318F800384BBDE5659617B911FD2B64A7D10D1416AC4AEFB,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_link3_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_link3_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_link3_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,1D8E82786F8F8D06BF75EDBCC1B0E8662D364BE08DE81E1BD3C4442811259F83,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_link4_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_link4_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_link4_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,3E60226EAE9BBFC460C0B7DC1CF2138ABFD8B579CD962F545E2821A4DDBC0AE4,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_link5_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_link5_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_link5_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,EE7F882445CD43603902FBA7E66FF7F0A5765BEC09EC962DC39546132274513A,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_link2_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_link2_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_link2_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,DE6FD9A9E878585F0D7AB4476679E6A1F4CC49732D298AF4BA3AD8503381730E,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REF_link6_LINKLOCAL-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REF_link6_LINKLOCAL-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\inputs\vendor_link_parts\B51_REF_link6_LINKLOCAL.SLDPRT,F3R2,False,默认,1,True,863AEF31D7DEB964F6AF1B99DAC060EF5ED261340D2BE0F52419B1DEE775E68C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_MALE-5,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_MALE-5,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_MALE.SLDPRT,F3R2,False,默认,1,True,1D05F4F1F74037F3D028E1313C221ADBB48875F513CDF343E0BCA419F3D0385F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_MALE-4,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_MALE-4,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_MALE.SLDPRT,F3R2,False,默认,1,True,1D05F4F1F74037F3D028E1313C221ADBB48875F513CDF343E0BCA419F3D0385F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_MALE-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_MALE-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_MALE.SLDPRT,F3R2,False,默认,1,True,1D05F4F1F74037F3D028E1313C221ADBB48875F513CDF343E0BCA419F3D0385F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_FEMALE-2,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_FEMALE-2,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_FEMALE.SLDPRT,F3R2,False,默认,1,True,7AA2A808F289CECA4024FE989CFFF80131D34022B1A3D8C5A2740F6C6D55593C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_FEMALE-1,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_FEMALE-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_FEMALE.SLDPRT,F3R2,False,默认,1,True,7AA2A808F289CECA4024FE989CFFF80131D34022B1A3D8C5A2740F6C6D55593C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_FEMALE-3,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_FEMALE-3,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_FEMALE.SLDPRT,F3R2,False,默认,1,True,7AA2A808F289CECA4024FE989CFFF80131D34022B1A3D8C5A2740F6C6D55593C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_MALE-3,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_MALE-3,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_MALE.SLDPRT,F3R2,False,默认,1,True,1D05F4F1F74037F3D028E1313C221ADBB48875F513CDF343E0BCA419F3D0385F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_FEMALE-4,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_FEMALE-4,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_FEMALE.SLDPRT,F3R2,False,默认,1,True,7AA2A808F289CECA4024FE989CFFF80131D34022B1A3D8C5A2740F6C6D55593C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_FEMALE-5,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_FEMALE-5,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_FEMALE.SLDPRT,F3R2,False,默认,1,True,7AA2A808F289CECA4024FE989CFFF80131D34022B1A3D8C5A2740F6C6D55593C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_MALE-2,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_MALE-2,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_MALE.SLDPRT,F3R2,False,默认,1,True,1D05F4F1F74037F3D028E1313C221ADBB48875F513CDF343E0BCA419F3D0385F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_MALE-6,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_MALE-6,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_MALE.SLDPRT,F3R2,False,默认,1,True,1D05F4F1F74037F3D028E1313C221ADBB48875F513CDF343E0BCA419F3D0385F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
PARTIAL,B51_REV_DATUM_FEMALE-6,B51_B601_ARTICULATED_ENGINEERING_ARM-1/B51_REV_DATUM_FEMALE-6,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\B601_ARM_B51_COPY\parts\B51_REV_DATUM_FEMALE.SLDPRT,F3R2,False,默认,1,True,7AA2A808F289CECA4024FE989CFFF80131D34022B1A3D8C5A2740F6C6D55593C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,WING_L_STOWED-1,WING_L_STOWED-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\WING_PANEL_DONORS\WING_L_STOWED.SLDPRT,F3R2,True,默认,0,True,128BBDA80A9EC947CB56F309DC947E8DDB83CABA2CA2C120530D8A9B4C83A76C,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Space_Embodied_Service_Spacecraft_V2_2-1,Space_Embodied_Service_Spacecraft_V2_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\Assembly\Space_Embodied_Service_Spacecraft_V2_2.SLDASM,F3R2,False,MAINTENANCE,0,True,4206EF448D94812178DAFEA33AB7C5F3D2E1B4F426F92CEA232E900FA23290C0,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,00_Master_Skeleton_V2_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/00_Master_Skeleton_V2_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\00_Master_Skeleton\00_Master_Skeleton_V2_2.SLDPRT,F3R2,False,默认,1,True,337C930EAB808695045FFE4FE99C45777823C007DE255C2D2C6837B225AFE6CA,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,05_Solar_Array_Root_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\05_Solar_Array_Root_Left.SLDASM,F3R2,False,默认,1,True,89E4B03BD995FC9D8BE1A3C1718BFEF36845CDF63A08DDBBA99060663C3B5256,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,HDRM_Base_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Base_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Base_1_Left.SLDPRT,F3R2,False,默认,2,True,22FD839C311E6B48038F8D298BD97D1E2BB4D9161613EF67DFEB633D85113FD7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Harness_Service_Loop_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Harness_Service_Loop_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Harness_Service_Loop_Left.SLDPRT,F3R2,False,默认,2,True,8622257C5DFE7E9DAA9C9A471BB206D2D7257F7A55D9B8FBEA24FE6CD818BAE2,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,HDRM_Rod_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Rod_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Rod_2_Left.SLDPRT,F3R2,False,默认,2,True,7C297FE7F2EC6B3363DBD5D7986F32D988D13F84A0F97001C3BD76FC26983428,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Torsion_Spring_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Torsion_Spring_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Torsion_Spring_2_Left.SLDPRT,F3R2,False,默认,2,True,365E11C3A0B57DE7D5930F3AC2CBC2099152BAB0E0CBE41BF4527F0D8DA594F7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Hinge_Ear_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Ear_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Ear_2_Left.SLDPRT,F3R2,False,默认,2,True,D0ED42537E9DE4EDF137C48A7162523DC79F0B01C47B9D2A997B26D7C8C4B712,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Torsion_Spring_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Torsion_Spring_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Torsion_Spring_1_Left.SLDPRT,F3R2,False,默认,2,True,36D2B35533FBC23AF179558733748F02165D9510F92E566D4C7634205D9D55D7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Root_Base_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Root_Base_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Root_Base_Left.SLDPRT,F3R2,False,默认,2,True,EEBF82C2585AE1CCCF8B5E6FB5C7DA1BD47D9CDE2677DC419BC8A554C7C87B50,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Hinge_Pin_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Pin_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Pin_Left.SLDPRT,F3R2,False,默认,2,True,56CC018D8B38F0AA5390352700DBF45401164BEA816122CCD752AFCE8540B8A3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Hinge_Ear_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hinge_Ear_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hinge_Ear_1_Left.SLDPRT,F3R2,False,默认,2,True,71E258C4E33B19F35FCB1D7BDD79D3791675FBFD3A16F67F22696E09ADB7D704,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,HDRM_Rod_1_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Rod_1_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Rod_1_Left.SLDPRT,F3R2,False,默认,2,True,C40E05E591611CF536A28CAC9DDAB17819986E6566C132315934C78A6C8C02F0,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Root_Node_Spine_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Root_Node_Spine_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Root_Node_Spine_Left.SLDPRT,F3R2,False,默认,2,True,EA519DEF683841F10F9FD1679339405E6A9C9D0C02FF7162FFE3A1CF0438CA8B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,HDRM_Base_2_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/HDRM_Base_2_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\HDRM_Base_2_Left.SLDPRT,F3R2,False,默认,2,True,A9ECF7CC10DCB8573C48EB2451DB1E1327B37B45D845F9687FDAFDDD8052FF4B,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Hard_Stop_Left-1,Space_Embodied_Service_Spacecraft_V2_2-1/05_Solar_Array_Root_Left-1/Hard_Stop_Left-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\05_Solar_Array_Root_Left\parts\Hard_Stop_Left.SLDPRT,F3R2,False,默认,2,True,7E85674A08506F771130087EB0E705FCA1B0C2CB529816CE2EAA0932529B4C47,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,01_Primary_Structure_V2_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\01_Primary_Structure_V2_2.SLDASM,F3R2,False,默认,1,True,9E857389AD7450CFD97C5C38E0AA31618026CF72220AE75931E4B1CC247489C3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Longerons_4X-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Longerons_4X-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Longerons_4X.SLDPRT,F3R2,False,默认,2,True,61AAEFE3F4CD1D489A58D72003C184AE80306B67D6C1094FA900B179FCA2076F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Front_End_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Front_End_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Front_End_Frame.SLDPRT,F3R2,False,默认,2,True,8CCF23330685BC95B45CC59F5CACCFBF71B7359F1CC9E6C8DE3A252F300CA64D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Front_Transverse_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Front_Transverse_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Front_Transverse_Frame.SLDPRT,F3R2,False,默认,2,True,0E62FDA5248A9C8063B425877DAEF60D82BDF94BBC5C9DFE08DC159F2F3E153D,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Mid_Transverse_Frame_2-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Mid_Transverse_Frame_2-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Mid_Transverse_Frame_2.SLDPRT,F3R2,False,默认,2,True,EB465FA8FAAA80D5910277DCBD0E55948222627300C21547ECD1BD0129203A07,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Rear_End_Frame-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Rear_End_Frame-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\parts\Rear_End_Frame.SLDPRT,F3R2,False,默认,2,True,9F2FD03F564267DF389B7C1851AF8481592FF3158987672AEBBCD566DC92A8C3,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Equipment_Decks-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Equipment_Decks-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Equipment_Decks\Equipment_Decks.SLDASM,F3R2,False,默认,2,True,C01C1B507B7980193E4B3AE0AA09B2374E25343D34C81536212A54255912277F,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
SERVICE,Deck_Front_Bay-1,Space_Embodied_Service_Spacecraft_V2_2-1/01_Primary_Structure_V2_2-1/Equipment_Decks-1/Deck_Front_Bay-1,F:\China Graduate Future Flight Vehicle Innovation Competition\20_engineering\F3R2_MECHANICAL_TERMINAL_CLOSURE_20260807\03_native_cad\SPACECRAFT_V2_2_NATIVE_COPY\01_Primary_Structure\Equipment_Decks\parts\Deck_Front_Bay.SLDPRT,F3R2,False,默认,3,True,55EF912C12DE55931222E47AD2AF6875E7DA38A4CA47D93950CB03C2BE8859F7,HISTORICAL_NATIVE_REFERENCE_REPORT_NOT_CURRENT_OPEN
