lane_id,sample_index,t_s,base_x_m,base_y_m,base_z_m,quat_w,quat_x,quat_y,quat_z,base_wx_rad_s,base_wy_rad_s,base_wz_rad_s,base_dev_deg,energy_J,joint_work_J,momentum_dP_norm,momentum_dL_norm,joint1_q_rad,joint2_q_rad,joint3_q_rad,joint4_q_rad,joint5_q_rad,joint6_q_rad
WP11_PHYSICAL_GEOMETRY_CONTEXT,374,3.740000000000e+00,2.0255138959757189e-02,2.6124237453654798e-03,-5.4306196595665188e-03,9.6900904227991869e-01,1.2878727019347330e-01,-1.5192744111221626e-01,1.4612791537882891e-01,6.0026495209078046e-02,1.4487433850814573e-02,4.9246420234764915e-02,2.8603103157224556e+01,7.2119215415097204e-03,7.2119215419233721e-03,5.1255134520999105e-17,3.7567879064052459e-17,-1.5130013477666362e+00,-2.0559017585836781e+00,-1.0601414195267094e+00,-4.4888526882886470e-02,-5.0433378794127026e-01,6.7684759728198129e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,375,3.750000000000e+00,2.0302452341473411e-02,2.6165709713945337e-03,-5.4454721405850452e-03,9.6894609829273648e-01,1.2902748498352931e-01,-1.5184558097171835e-01,1.4641818965370879e-01,5.8750247130945836e-02,1.4327907038480506e-02,4.8130492699546751e-02,2.8632287414425107e+01,6.9115631772615743e-03,6.9115631774369106e-03,1.8683543625880677e-17,2.9655654663338704e-17,-1.5150429608327765e+00,-2.0572615436433122e+00,-1.0596841894300637e+00,-4.3302826485662083e-02,-5.0501433721600675e-01,6.5293775709786173e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,376,3.760000000000e+00,2.0348781704128564e-02,2.6205997334251331e-03,-5.4600358572184154e-03,9.6888452038079642e-01,1.2926247542806038e-01,-1.5176470611747950e-01,1.4670198563672993e-01,5.7480005431880650e-02,1.4160213543316763e-02,4.7023756210298667e-02,2.8660810128353113e+01,6.6188224709742092e-03,6.6188224703467007e-03,2.8451580443804176e-17,1.7107047482856787e-17,-1.5170414805284793e+00,-2.0585926270247179e+00,-1.0592366103227542e+00,-4.1750596277159380e-02,-5.0568052178937872e-01,6.2953259413061580e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,377,3.770000000000e+00,2.0394130023961225e-02,2.6245122109638326e-03,-5.4743104794001971e-03,9.6882430111494611e-01,1.2949227109602662e-01,-1.5168485819215155e-01,1.4697934919830236e-01,5.6216040211001732e-02,1.3984697870283563e-02,4.5926327889720876e-02,2.8688676668922515e+01,6.3336799618859980e-03,6.3336799620070340e-03,5.0157212740101767e-17,4.0509136176274033e-17,-1.5189970838423226e+00,-2.0598951266084229e+00,-1.0587986425672482e+00,-4.0231698792124737e-02,-5.0633240065858309e-01,6.0663003562283523e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,378,3.780000000000e+00,2.0438500541690316e-02,2.6283105684881624e-03,-5.4882957919527783e-03,9.6876543279132799e-01,1.2971690252172663e-01,-1.5160607700823542e-01,1.4725032714046113e-01,5.4958621017309188e-02,1.3801703391514524e-02,4.4838323352976321e-02,2.8715892468061188e+01,6.0561112799200753e-03,6.0561112803686982e-03,4.7697009830883764e-17,1.7433755170605403e-17,-1.5209099570175881e+00,-2.0611691664389071e+00,-1.0583702444533729e+00,-3.8745989377268364e-02,-5.0697003590577083e-01,5.8422790043295776e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,379,3.790000000000e+00,2.0481896762202245e-02,2.6319969542722495e-03,-5.5019916947655432e-03,9.6870790743300361e-01,1.2993640120116776e-01,-1.5152840055533678e-01,1.4751496718910187e-01,5.3708016942827133e-02,1.3611572210858389e-02,4.3759856896202758e-02,2.8742463019892117e+01,5.7860871961358373e-03,5.7860871958978818e-03,3.8643861392006801e-17,2.2651264296875619e-17,-1.5227802956135510e+00,-2.0624148767654260e+00,-1.0579513721845895e+00,-3.7293316143662159e-02,-5.0759349271847654e-01,5.6232389831751176e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,380,3.800000000000e+00,2.0524322454500043e-02,2.6355734992732473e-03,-5.5153982030450594e-03,9.6865171679143236e-01,1.3015079958985748e-01,-1.5145186500649413e-01,1.4777331798801194e-01,5.2464496716150159e-02,1.3414645031393989e-02,4.2691041684933949e-02,2.8768393880990637e+01,5.5235736754575063e-03,5.5235736751196533e-03,4.3919690457986394e-17,3.6737659068592240e-17,-1.5246083045667744e+00,-2.0636323940828332e+00,-1.0575419798642649e+00,-3.5873519919132679e-02,-5.0820283941005118e-01,5.4091562921324566e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,381,3.810000000000e+00,2.0565781651919860e-02,2.6390423160716986e-03,-5.5285154476417695e-03,9.6859685234780657e-01,1.3036013110201666e-01,-1.5137650472356762e-01,1.4802542909467473e-01,5.1228328796258084e-02,1.3211261025888208e-02,4.1631989942232966e-02,2.8793690670715886e+01,5.2685319317056587e-03,5.2685319320469647e-03,3.7727743101379543e-17,1.6689671697515479e-17,-1.5263941982523870e+00,-2.0648218611723932e+00,-1.0571420194819505e+00,-3.4486434200666771e-02,-5.0879814744008744e-01,5.2000058251952839e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,382,3.820000000000e+00,2.0606278652196282e-02,2.6424054978937774e-03,-5.5413436752706968e-03,9.6854330531423871e-01,1.3056443010963414e-01,-1.5130235226450048e-01,1.4827135097632582e-01,4.9999781466470487e-02,1.3001757710173114e-02,4.0582813136343938e-02,2.8818359071617856e+01,5.0209184849639588e-03,5.0209184852026047e-03,3.9405342501521401e-17,1.5642599018934396e-17,-1.5281382005453927e+00,-2.0659834271426187e+00,-1.0567514408996490e+00,-3.3131885106793879e-02,-5.0937949143485706e-01,4.9957613638030942e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,383,3.830000000000e+00,2.0645818017331331e-02,2.6456651177244449e-03,-5.5538832486058268e-03,9.6849106663480999e-01,1.3076373194119689e-01,-1.5122943839270608e-01,1.4851113500611929e-01,4.8779122928421723e-02,1.2786470819413313e-02,3.9543622167682056e-02,2.8842404829915022e+01,4.7806852213195666e-03,4.7806852207754619e-03,1.4745149545802860e-17,1.0235236027824774e-17,-1.5298405448819368e+00,-2.0671172474700725e+00,-1.0563701918380952e+00,-3.1809691330000556e-02,-5.0994694920773331e-01,4.7963955696663098e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,384,3.840000000000e+00,2.0684404573654402e-02,2.6488232274827308e-03,-5.5661346464186221e-03,9.6844012698646831e-01,1.3095807288154079e-01,-1.5115779208598598e-01,1.4874483346078265e-01,4.7566621395934053e-02,1.2565734187244661e-02,3.8514527554971194e-02,2.8865833756047483e+01,4.5477794550195221e-03,4.5477794550832845e-03,2.8609792490763984e-17,2.7017308749884910e-17,-1.5315014743206115e+00,-2.0682234840402005e+00,-1.0559982178630252e+00,-3.0519664089115439e-02,-5.1050060177962608e-01,4.6018799775865250e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,385,3.850000000000e+00,2.0722043412267046e-02,2.6518818572382947e-03,-5.5780984638470503e-03,9.6839047677977141e-01,1.3114749017354319e-01,-1.5108744054375542e-01,1.4897249952043079e-01,4.6362545188660891e-02,1.2339879627755292e-02,3.7495639620339104e-02,2.8888651725306801e+01,4.3221439930883733e-03,4.3221439935053835e-03,1.3239702322734431e-17,1.9573377808135210e-17,-1.5331212416037412e+00,-2.0693023051881503e+00,-1.0556354623714526e+00,-2.9261607081709107e-02,-5.1104053339941136e-01,4.4121849882792905e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,386,3.860000000000e+00,2.0758739888902641e-02,2.6548430145514361e-03,-5.5897754123689506e-03,9.6834210615949345e-01,1.3133202201801364e-01,-1.5101840919891393e-01,1.4919418726708417e-01,4.5167162825400758e-02,1.2109236820294763e-02,3.6487068673201610e-02,2.8910864678533819e+01,4.1037172024627477e-03,4.1037172023397454e-03,1.6296247535484087e-17,1.1515023350942630e-17,-1.5347001092186616e+00,-2.0703538857395851e+00,-1.0552818665779433e+00,-2.8035316436500368e-02,-5.1156683156435723e-01,4.2272798611976101e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,387,3.870000000000e+00,2.0794499624033094e-02,2.6577086838694914e-03,-5.6011663198461820e-03,9.6829500500508736e-01,1.3151170757489886e-01,-1.5095072172885746e-01,1.4940995168485016e-01,4.3980743116930593e-02,1.1874133197085650e-02,3.5488925192722537e-02,2.8932478622887146e+01,3.8924330796923203e-03,3.8924330792660285e-03,1.4947841523253463e-17,1.4046172853913364e-17,-1.5362383494590384e+00,-2.0713784070515233e+00,-1.0549373695008839e+00,-2.6840580665729030e-02,-5.1207958704056411e-01,4.0471327073506597e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,388,3.880000000000e+00,2.0829328503179152e-02,2.6604808259799843e-03,-5.6122721306211300e-03,9.6824916293098973e-01,1.3168658696563076e-01,-1.5088440006595183e-01,1.4961984866159689e-01,4.2803555258292998e-02,1.1634893833628906e-02,3.4501320008710847e-02,2.8953499632688132e+01,3.6882213232774987e-03,3.6882213235386661e-03,1.7690777709386487e-17,8.5864431334268949e-18,-1.5377362444861180e+00,-2.0723760570531331e+00,-1.0546019079487634e+00,-2.5677180617584172e-02,-5.1257889388338207e-01,3.8717104821306043e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,389,3.890000000000e+00,2.0863232677256857e-02,2.6631613775340022e-03,-5.6230939055922340e-03,9.6820456928676979e-01,1.3185670127598964e-01,-1.5081946440858102e-01,1.4982393499152291e-01,4.1635868920375477e-02,1.1391841341883917e-02,3.3524364480730484e-02,2.8973933850340945e+01,3.4910074086999723e-03,3.4910074089709400e-03,2.1174998587429782e-17,2.9706348127114305e-17,-1.5391940863900391e+00,-2.0733470302865715e+00,-1.0542754165064432e+00,-2.4544889428584238e-02,-5.1306484945784836e-01,3.7009789781323332e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,390,3.900000000000e+00,2.0896218562559001e-02,2.6657522506782910e-03,-5.6336328220933261e-03,9.6816121315716264e-01,1.3202209255796066e-01,-1.5075593323525735e-01,1.5002226837718097e-01,4.0477954340707584e-02,1.1145295766219202e-02,3.2558170675275756e-02,2.8993787487309071e+01,3.3007126662227887e-03,3.3007126657908573e-03,2.1121638573370074e-17,2.3721986755447899e-17,-1.5406121772511305e+00,-2.0742915279478060e+00,-1.0539578275214279e+00,-2.3443472475966232e-02,-5.1353755445912019e-01,3.5349028179745175e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,391,3.910000000000e+00,2.0928292840988308e-02,2.6682553327392108e-03,-5.6438901738486398e-03,9.6811908336195085e-01,1.3218280383289366e-01,-1.5069382331782985e-01,1.5021490743313506e-01,3.9330082413350356e-02,1.0895574482122788e-02,3.1602851540820098e-02,2.9013066825164067e+01,3.1172543615309084e-03,3.1172543615549352e-03,1.7368905267604862e-17,1.0124381827632909e-17,-1.5419908292011777e+00,-2.0752097579274240e+00,-1.0536490710901456e+00,-2.2372687330102670e-02,-5.1399711293289718e-01,3.3734454471247662e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,392,3.920000000000e+00,2.0959462460687243e-02,2.6706724859422988e-03,-5.6538673710664284e-03,9.6807816845565631e-01,1.3233887909652048e-01,-1.5063314973297667e-01,1.5040191169177755e-01,3.8192524777775683e-02,1.0642992097674286e-02,3.0658521080563595e-02,2.9031778216723811e+01,2.9405457792915719e-03,2.9405457796508878e-03,2.0525524970989362e-17,2.1148335409692745e-17,-1.5433303644847243e+00,-2.0761019348514589e+00,-1.0533490750442180e+00,-2.1332283706887445e-02,-5.1444363229585610e-01,3.2165691267202430e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,393,3.930000000000e+00,2.0989734636105307e-02,2.6730055472579998e-03,-5.6635659402523688e-03,9.6803845672714650e-01,1.3249036332219358e-01,-1.5057392587792176e-01,1.5058334160785397e-01,3.7065553906636690e-02,1.0387860357780766e-02,2.9725294522708934e-02,2.9049928087232065e+01,2.7704963097178814e-03,2.7704963096909750e-03,3.8203321661616703e-17,1.3366942108238058e-17,-1.5446311155203645e+00,-2.0769682801222160e+00,-1.0530577649367341e+00,-2.0322003420131685e-02,-5.1487722335608155e-01,3.0642349263896717e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,394,3.940000000000e+00,2.1019116848293145e-02,2.6752563282986643e-03,-5.6729875240896623e-03,9.6799993619909075e-01,1.3263730246531594e-01,-1.5051616348539590e-01,1.5075925856450093e-01,3.5949443192321677e-02,1.0130488051182412e-02,2.8803288488087359e-02,2.9067522935608519e+01,2.6070115382214824e-03,2.6070115377921691e-03,1.7107047482856787e-17,1.5817465588045883e-17,-1.5458934249620282e+00,-2.0778090219590881e+00,-1.0527750640285254e+00,-1.9341580333963826e-02,-5.1529800033349449e-01,2.9164027170761891e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,395,3.950000000000e+00,2.1047616845334901e-02,2.6774266152736772e-03,-5.6821338813471218e-03,9.6796259462726053e-01,1.3277974346862489e-01,-1.5045987263842608e-01,1.5092972488047660e-01,3.4844467032199386e-02,9.8711809202424883e-03,2.7892621154967271e-02,2.9084569335771771e+01,2.4499933382460311e-03,2.4499933384262711e-03,3.7094294268775848e-17,2.6910063914464455e-17,-1.5471176457602709e+00,-2.0786243954393777e+00,-1.0525008932744391e+00,-1.8390740315226140e-02,-5.1570608088028314e-01,2.7730311638592150e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,396,3.960000000000e+00,2.1075242642971004e-02,2.6795181689972321e-03,-5.6910068868374361e-03,9.6792641949965519e-01,1.3291773426853828e-01,-1.5040506178469701e-01,1.5109480381878590e-01,3.3750900912451913e-02,9.6102415735376482e-03,2.6993412420869386e-02,2.9101073938043342e+01,2.2993399673751033e-03,2.2993399676426536e-03,2.5788518451458537e-17,1.6181876330919499e-17,-1.5483041412235605e+00,-2.0794146425391151e+00,-1.0522351713096130e+00,-1.7469201185874805e-02,-5.1610158610133194e-01,2.6340777187773388e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,397,3.970000000000e+00,2.1102002524733578e-02,2.6815327250119445e-03,-5.6996085311336597e-03,9.6789139803557933e-01,1.3305132379994569e-01,-1.5035173775445090e-01,1.5125455959418432e-01,3.2669021490407991e-02,9.3479694012746726e-03,2.6105784061224213e-02,2.9117043470574732e+01,2.1549461668138141e-03,2.1549461665082690e-03,2.5744722464373908e-17,9.7191936924869966e-18,-1.5494532850795755e+00,-2.0801800121738880e+00,-1.0519778144357472e+00,-1.6576672675369108e-02,-5.1648464057465460e-01,2.4994986136493087e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,398,3.980000000000e+00,2.1127905042359136e-02,2.6834719937539313e-03,-5.7079409203770600e-03,9.6785751718456137e-01,1.3318056200235640e-01,-1.5029990577730734e-01,1.5140905738232988e-01,3.1599106675281673e-02,9.0846604935612123e-03,2.5229859884702097e-02,2.9132484740847939e+01,2.0167032643456607e-03,2.0167032643499329e-03,2.4363448593974177e-17,1.4623471964673456e-17,-1.5505654615364832e+00,-2.0809207602396507e+00,-1.0517287366073806e+00,-1.5712856373078177e-02,-5.1685537237182044e-01,2.3692488528977311e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,399,3.990000000000e+00,2.1152959016606410e-02,2.6853376607478422e-03,-5.7160062762291845e-03,9.6782476362504621e-01,1.3330549982792078e-01,-1.5024956949738888e-01,1.5155836333109823e-01,3.0541435707228365e-02,8.8206075615680935e-03,2.4365765885049035e-02,2.9147404637279379e+01,1.8844992808700182e-03,1.8844992811495654e-03,2.4161902126951447e-17,7.6879032225532481e-18,-1.5516410653442290e+00,-2.0816371496535484e+00,-1.0514878494181652e+00,-1.4877445680677504e-02,-5.1721391307838493e-01,2.2432822063712802e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,400,4.000000000000e+00,2.1177173537537983e-02,2.6871313869177111e-03,-5.7238069355650704e-03,9.6779312376307902e-01,1.3342618924766839e-01,-1.5020073099214945e-01,1.5170254457052212e-01,2.9496289234628565e-02,8.5560998616255272e-03,2.3513630389261193e-02,2.9161810130828318e+01,1.7582190406287106e-03,1.7582190406681621e-03,3.0668934767186835e-17,7.6141566428958648e-18,-1.5526805018558436e+00,-2.0823294503947478e+00,-1.0512550620871353e+00,-1.4070125764532371e-02,-5.1756039781432539e-01,2.1215512021647038e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,401,4.010000000000e+00,2.1200557965012176e-02,2.6888548089420484e-03,-5.7313453502303748e-03,9.6776258373083379e-01,1.3354268325882973e-01,-1.5015339079052056e-01,1.5184166922410341e-01,2.8463949389525692e-02,8.2914231223038138e-03,2.2673584201943719e-02,2.9175708276676023e+01,1.6377442852347841e-03,1.6377442848743535e-03,4.2491873609703695e-18,6.1062820773432141e-18,-1.5536841870887179e+00,-2.0829979395452498e+00,-1.0510302814449850e+00,-1.3290573508107251e-02,-5.1789496525446610e-01,2.0040071194431336e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,402,4.020000000000e+00,2.1223121929240578e-02,2.6905095396652441e-03,-5.7386240868006130e-03,9.6773312938501521e-01,1.3365503589267913e-01,-1.5010754789121863e-01,1.5197580642094893e-01,2.7444699861124269e-02,8.0268594745334307e-03,2.1845760745680804e-02,2.9189106215962621e+01,1.5229537916167579e-03,1.5229537917231060e-03,3.6079016399100576e-17,1.2932491493714390e-17,-1.5546525477858839e+00,-2.0836429013307032e+00,-1.0508134119203449e+00,-1.2538457464367658e-02,-5.1821775764890621e-01,1.8905999812649036e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,403,4.030000000000e+00,2.1244875331664581e-02,2.6920971685438851e-03,-5.7456458264485959e-03,9.6770474630503478e-01,1.3376330222390934e-01,-1.5006319977989024e-01,1.5210502630973233e-01,2.6438825967275745e-02,7.7626873848312822e-03,2.1030296197260972e-02,2.9202011177626222e+01,1.4137234939969451e-03,1.4137234942223965e-03,2.0893338223495178e-17,2.2931837100063714e-17,-1.5555860214773234e+00,-2.0842646271612395e+00,-1.0506043555260498e+00,-1.1813437808163796e-02,-5.1852892084345592e-01,1.7812785474018955e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,404,4.040000000000e+00,2.1265828345259908e-02,2.6936192622016258e-03,-5.7524133645460388e-03,9.6767741979125776e-01,1.3386753837799545e-01,-1.5002034244987844e-01,1.5222940007098182e-01,2.5446614723875143e-02,7.4991815917031229e-03,2.0227329619598871e-02,2.9214430480209312e+01,1.3099266100241524e-03,1.3099266098440530e-03,1.5612511283791264e-17,3.4964469463373513e-18,-1.5564850565412522e+00,-2.0848634156722916e+00,-1.0504030118454153e+00,-1.1115166288631517e-02,-5.1882860430006528e-01,1.6759903071620190e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,405,4.050000000000e+00,2.1285991415123100e-02,2.6950773650156593e-03,-5.7589296103624189e-03,9.6765113486307619e-01,1.3396780153989574e-01,-1.4997897042187350e-01,1.5234899993095763e-01,2.4468354912101697e-02,7.2366130453044679e-03,1.9437003089200565e-02,2.9226371533743464e+01,1.2114337711843916e-03,1.2114337711350307e-03,2.0689804803222389e-17,1.0098806359037768e-17,-1.5573501122653952e+00,-2.0854395727654000e+00,-1.0502092780185146e+00,-1.0443286181600397e-02,-5.1911696111724859e-01,1.5746814722135887e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,406,4.060000000000e+00,2.1305375259431634e-02,2.6964729997301642e-03,-5.7651975868962257e-03,9.6762587625673124e-01,1.3406414996448779e-01,-1.4993907676210660e-01,1.5246389917754155e-01,2.3504337143419252e-02,6.9752488504459132e-03,1.8659461819004717e-02,2.9237841841746896e+01,1.1181131576134800e-03,1.1181131577967642e-03,2.7166567196100890e-17,1.5473354173400268e-17,-1.5581816589082975e+00,-2.0859934116490555e+00,-1.0500230487284474e+00,-9.7974322419733806e-03,-5.1939414805052309e-01,1.4772969694046197e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,407,4.070000000000e+00,2.1323990869985147e-02,2.6978076681579278e-03,-5.7712204305094454e-03,9.6760162842318764e-01,1.3415664298555402e-01,-1.4990065310320730e-01,1.5257417217495980e-01,2.2554853922280602e-02,6.7153522130399762e-03,1.7894854276455967e-02,2.9248849003197098e+01,1.0298306374403494e-03,1.0298306375058461e-03,2.3757638087377911e-17,7.8303119566777491e-18,-1.5589801777605916e+00,-2.0865252528794986e+00,-1.0498442161876183e+00,-9.1772306561419548e-03,-5.1966032553283115e-01,1.3837804335878822e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,408,4.080000000000e+00,2.1341849512828637e-02,2.6990828519257047e-03,-5.7770013905770285e-03,9.6757837552589510e-01,1.3424534102529093e-01,-1.4986368966500196e-01,1.5267989437927101e-01,2.1620199706469490e-02,6.4571823900970455e-03,1.7143332296654389e-02,2.9259400714553177e+01,9.4644991079033663e-04,9.4644991055471434e-04,1.2274011406275634e-17,2.3554900415584857e-18,-1.5597461612063126e+00,-2.0870354244015625e+00,-1.0496726701240058e+00,-8.5822989943638017e-03,-5.1991565769497827e-01,1.2940742004401289e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,409,4.090000000000e+00,2.1358962728949833e-02,2.7003000132622915e-03,-5.7825438291486796e-03,9.6755610143844395e-01,1.3433030560430603e-01,-1.4982817527529066e-01,1.5278114235457899e-01,2.0700670965012036e-02,6.2009946433797640e-03,1.6405051190427122e-02,2.9269504771824508e+01,8.6783265857927675e-04,8.6783265862636614e-04,1.5326799766041375e-17,2.3950808821442259e-18,-1.5604801127841637e+00,-2.0875242615894747e+00,-1.0495082977674413e+00,-8.0122461631766395e-03,-5.2016031238605676e-01,1.2081192992870147e-07
WP11_PHYSICAL_GEOMETRY_CONTEXT,410,4.100000000000e+00,2.1375342335367496e-02,2.7014605958096899e-03,-5.7878512207502186e-03,9.6753478974193430e-01,1.3441159935342026e-01,-1.4979409738913788e-01,1.5287799379132430e-01,1.9796566233605893e-02,5.9470401968429567e-03,1.5680169847176021e-02,2.9279169072767179e+01,7.9383869623205318e-04,7.9383869637575822e-04,2.3289914410393103e-17,1.2314169531725438e-17,-1.5611825472488174e+00,-2.0879921072876870e+00,-1.0493509838358803e+00,-7.4666723577878624e-03,-5.2039446119387855e-01,1.1258554459240178e-07
