scenario_id,t_s,evaluation_status,plan_contract_status,static_evaluation_status,target_evaluation_status,combined_evaluation_status,static_margin_m,target_margin_m,combined_margin_m
C1_MATCH5_T3,4.63,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.0315010425263563,0.47888550820765646,0.0315010425263563
C1_MATCH5_T3,4.64,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.03134620591215666,0.479026234654735,0.03134620591215666
C1_MATCH5_T3,4.65,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.031193707655866237,0.4791648899930732,0.031193707655866237
C1_MATCH5_T3,4.66,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.03104351234317658,0.47930149820326257,0.03104351234317658
C1_MATCH5_T3,4.67,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.03089558498729285,0.4794360830505337,0.03089558498729285
C1_MATCH5_T3,4.68,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.030749891045055683,0.47956866795502767,0.030749891045055683
C1_MATCH5_T3,4.69,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.0306063964113069,0.47969927629760506,0.0306063964113069
C1_MATCH5_T3,4.7,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.030465067419670977,0.47982793173357313,0.030465067419670977
C1_MATCH5_T3,4.71,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.030325870865034632,0.4799546580347525,0.030325870865034632
C1_MATCH5_T3,4.72,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.030188774029323087,0.48007947847588567,0.030188774029323087
C1_MATCH5_T3,4.73,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.030053744676381236,0.4802024152803897,0.030053744676381236
C1_MATCH5_T3,4.74,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.029920751003016263,0.4803234895968928,0.029920751003016263
C1_MATCH5_T3,4.75,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.029789761570027967,0.48044272194130416,0.029789761570027967
C1_MATCH5_T3,4.76,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.029660745250824946,0.48056013259402613,0.029660745250824946
C1_MATCH5_T3,4.7700000000000005,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02953367121246811,0.4806757415642798,0.02953367121246811
C1_MATCH5_T3,4.78,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.029408508910545292,0.48078956827292946,0.029408508910545292
C1_MATCH5_T3,4.79,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.029285228071627104,0.4809016314575871,0.029285228071627104
C1_MATCH5_T3,4.8,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02916379866227492,0.4810119495789598,0.02916379866227492
C1_MATCH5_T3,4.8100000000000005,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.029044190872110145,0.4811205414538738,0.029044190872110145
C1_MATCH5_T3,4.82,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.028926375137019747,0.4812274265676287,0.028926375137019747
C1_MATCH5_T3,4.83,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.028810322196947263,0.4813326248257816,0.028810322196947263
C1_MATCH5_T3,4.84,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.028696003153982894,0.4814361560582044,0.028696003153982894
C1_MATCH5_T3,4.8500000000000005,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.028583389500752107,0.4815380397887938,0.028583389500752107
C1_MATCH5_T3,4.86,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.028472453120843594,0.48163829542748454,0.028472453120843594
C1_MATCH5_T3,4.87,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02836316628749272,0.48173694253267446,0.02836316628749272
C1_MATCH5_T3,4.88,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.028255501678271844,0.48183400069640464,0.028255501678271844
C1_MATCH5_T3,4.89,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.028149432393378776,0.48192948902518024,0.028149432393378776
C1_MATCH5_T3,4.9,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02804493194848577,0.4820234256599208,0.02804493194848577
C1_MATCH5_T3,4.91,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.027941974230111716,0.48211582777961076,0.027941974230111716
C1_MATCH5_T3,4.92,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02784053343496115,0.48220671206113536,0.02784053343496115
C1_MATCH5_T3,4.93,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.027740584029059115,0.4822960951344008,0.027740584029059115
C1_MATCH5_T3,4.94,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.027642100742755762,0.48238399364054657,0.027642100742755762
C1_MATCH5_T3,4.95,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.027545058585412216,0.4824704239821512,0.027545058585412216
C1_MATCH5_T3,4.96,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02744943285317003,0.4825554022106056,0.02744943285317003
C1_MATCH5_T3,4.97,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.027355199124150256,0.4826389443359917,0.027355199124150256
C1_MATCH5_T3,4.98,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02726233326250367,0.4827210668501251,0.02726233326250367
C1_MATCH5_T3,4.99,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.027170811454237095,0.4828017869731365,0.027170811454237095
C1_MATCH5_T3,5.0,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.02708061027054838,0.48288112237979613,0.02708061027054838
C2_MATCH5_T3,0.0,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16333492654367987,0.05465000000000002
C2_MATCH5_T3,0.01,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16332055207010204,0.05465000000000002
C2_MATCH5_T3,0.02,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1633064826343411,0.05465000000000002
C2_MATCH5_T3,0.03,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16329349055782988,0.05465000000000002
C2_MATCH5_T3,0.04,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16328266459807256,0.05465000000000002
C2_MATCH5_T3,0.05,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1632750759705202,0.05465000000000002
C2_MATCH5_T3,0.06,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1632717717081884,0.05465000000000002
C2_MATCH5_T3,0.07,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1632737734860677,0.05465000000000002
C2_MATCH5_T3,0.08,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16328208107716674,0.05465000000000002
C2_MATCH5_T3,0.09,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16329767661528577,0.05465000000000002
C2_MATCH5_T3,0.1,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16332152490535934,0.05465000000000002
C2_MATCH5_T3,0.11,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16335456933616083,0.05465000000000002
C2_MATCH5_T3,0.12,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16339772775811034,0.05465000000000002
C2_MATCH5_T3,0.13,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16345189272251698,0.05465000000000002
C2_MATCH5_T3,0.14,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1635179357435822,0.05465000000000002
C2_MATCH5_T3,0.15,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16359671096115935,0.05465000000000002
C2_MATCH5_T3,0.16,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16368905441765963,0.05465000000000002
C2_MATCH5_T3,0.17,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1637957801286693,0.05465000000000002
C2_MATCH5_T3,0.18,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1639176777240201,0.05465000000000002
C2_MATCH5_T3,0.19,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16405551472381985,0.05465000000000002
C2_MATCH5_T3,0.2,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14424645311023387,0.05465000000000002
C2_MATCH5_T3,0.21,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14441842206986055,0.05465000000000002
C2_MATCH5_T3,0.22,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14460853594825407,0.05465000000000002
C2_MATCH5_T3,0.23,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14481749245129188,0.05465000000000002
C2_MATCH5_T3,0.24,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1450459666799318,0.05465000000000002
C2_MATCH5_T3,0.25,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.145294613933577,0.05465000000000002
C2_MATCH5_T3,0.26,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14556407362513146,0.05465000000000002
C2_MATCH5_T3,0.27,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1458549698401972,0.05465000000000002
C2_MATCH5_T3,0.28,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14616790778717137,0.05465000000000002
C2_MATCH5_T3,0.29,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14650346993888158,0.05465000000000002
C2_MATCH5_T3,0.3,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14686221605694938,0.05465000000000002
C2_MATCH5_T3,0.31,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14724468711591687,0.05465000000000002
C2_MATCH5_T3,0.32,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14765140900248908,0.05465000000000002
C2_MATCH5_T3,0.33,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14808289227151678,0.05465000000000002
C2_MATCH5_T3,0.34,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14853962868738618,0.05465000000000002
C2_MATCH5_T3,0.35000000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1490220888437762,0.05465000000000002
C2_MATCH5_T3,0.36,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14953072393302697,0.05465000000000002
C2_MATCH5_T3,0.37,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15006597011199913,0.05465000000000002
C2_MATCH5_T3,0.38,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15062825098912808,0.05465000000000002
C2_MATCH5_T3,0.39,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15121797573666795,0.05465000000000002
C2_MATCH5_T3,0.4,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1518355350180164,0.05465000000000002
C2_MATCH5_T3,0.41000000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15248129917471104,0.05465000000000002
C2_MATCH5_T3,0.42,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1531556205118937,0.05465000000000002
C2_MATCH5_T3,0.43,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1538588369672666,0.05465000000000002
C2_MATCH5_T3,0.44,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15459127296013686,0.05465000000000002
C2_MATCH5_T3,0.45,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.155353236396644,0.05465000000000002
C2_MATCH5_T3,0.46,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15614501512184198,0.05465000000000002
C2_MATCH5_T3,0.47000000000000003,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15696687680755494,0.05465000000000002
C2_MATCH5_T3,0.48,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15781907259496575,0.05465000000000002
C2_MATCH5_T3,0.49,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1587018408117039,0.05465000000000002
C2_MATCH5_T3,0.5,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15961540712130157,0.05465000000000002
C2_MATCH5_T3,0.51,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1605599814485571,0.05465000000000002
C2_MATCH5_T3,0.52,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16153575555021382,0.05465000000000002
C2_MATCH5_T3,0.53,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.162542904307799,0.05465000000000002
C2_MATCH5_T3,0.54,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14361905299647454,0.05465000000000002
C2_MATCH5_T3,0.55,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1446894722031538,0.05465000000000002
C2_MATCH5_T3,0.56,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14579171933595703,0.05465000000000002
C2_MATCH5_T3,0.5700000000000001,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14692591748165984,0.05465000000000002
C2_MATCH5_T3,0.58,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14809217167776495,0.05465000000000002
C2_MATCH5_T3,0.59,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14929057082916736,0.05465000000000002
C2_MATCH5_T3,0.6,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15052119124925367,0.05465000000000002
C2_MATCH5_T3,0.61,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1517840978444947,0.05465000000000002
C2_MATCH5_T3,0.62,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1530793416732012,0.05465000000000002
C2_MATCH5_T3,0.63,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15440695671638038,0.05465000000000002
C2_MATCH5_T3,0.64,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15576695967014353,0.05465000000000002
C2_MATCH5_T3,0.65,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15715935334372316,0.05465000000000002
C2_MATCH5_T3,0.66,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15858413037391333,0.05465000000000002
C2_MATCH5_T3,0.67,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16004127368377197,0.05465000000000002
C2_MATCH5_T3,0.68,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16153075369917264,0.05465000000000002
C2_MATCH5_T3,0.6900000000000001,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14309077544523258,0.05465000000000002
C2_MATCH5_T3,0.7000000000000001,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14464484087385937,0.05465000000000002
C2_MATCH5_T3,0.71,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14623107120956963,0.05465000000000002
C2_MATCH5_T3,0.72,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14784938872156267,0.05465000000000002
C2_MATCH5_T3,0.73,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.149499706024724,0.05465000000000002
C2_MATCH5_T3,0.74,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15118192242043316,0.05465000000000002
C2_MATCH5_T3,0.75,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15289592182631984,0.05465000000000002
C2_MATCH5_T3,0.76,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15464157444385812,0.05465000000000002
C2_MATCH5_T3,0.77,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1564187402627089,0.05465000000000002
C2_MATCH5_T3,0.78,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1582272705992901,0.05465000000000002
C2_MATCH5_T3,0.79,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.16006700617095643,0.05465000000000002
C2_MATCH5_T3,0.8,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14197673709204534,0.05465000000000002
C2_MATCH5_T3,0.81,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1438784216596452,0.05465000000000002
C2_MATCH5_T3,0.8200000000000001,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14581075553707812,0.05465000000000002
C2_MATCH5_T3,0.8300000000000001,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14777353426827466,0.05465000000000002
C2_MATCH5_T3,0.84,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.14976654703310305,0.05465000000000002
C2_MATCH5_T3,0.85,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.1517895740547105,0.05465000000000002
C2_MATCH5_T3,0.86,EVALUATED,MATCHED_T2_T15_TRIGGER_AND_CONST_OMEGA_CONTINUATION,EVALUATED,EVALUATED,EVALUATED,0.05465000000000002,0.15384238395064992,0.05465000000000002
