relative_path,object_id,property_name,raw_value,resolved_value
"08_Target_Scene_Reference/Target_Scene_Reference_Visual.SLDPRT","target_scene_reference","阶段标记S","",""
"08_Target_Scene_Reference/Target_Scene_Reference_Visual.SLDPRT","target_scene_reference","零件名","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","ACTIVE_ENGINEERING_ASSEMBLY","FALSE","FALSE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","BLOCKED_CONSUMERS","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","CLAIM_LIMIT","review_only","review_only"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","CREATED_ON","2026-07-23","2026-07-23"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","EXECUTION_AUTHORITY","FALSE","FALSE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","FRAME_ID","REVIEW_SCENE","REVIEW_SCENE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","MASS_OWNER","NONE_VISUAL_ONLY","NONE_VISUAL_ONLY"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","NO_DYNAMICS_USE","TRUE","TRUE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","OBJECT_ID","review_exploded_v1_0","review_exploded_v1_0"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","PARENT_ID","space_embodied_robot_v1_0","space_embodied_robot_v1_0"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","REPRESENTATION_LAYER","SEMANTIC_REFERENCE","SEMANTIC_REFERENCE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","SEMANTIC_ROLE","EXPLODED_HIERARCHY_REVIEW","EXPLODED_HIERARCHY_REVIEW"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","SOURCE_REFERENCE","A4_REVIEW_RECORD","A4_REVIEW_RECORD"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","SOURCE_SHA256","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","TARGET_INCLUDED","FALSE","FALSE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","VENDOR_STEP_USED","FALSE","FALSE"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","主管设计","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","代号","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","共X张","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","图幅","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","审定","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","审核","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","工艺审查","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","批准","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","日期","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","替代","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","材料","""SW-材质@Review_Exploded_V1_0.SLDASM""","材质 <未指定>"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","标准审查","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","校对","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","校核","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","版本","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","物料编号","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","第X张","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","设计","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","质量","""SW-质量@Review_Exploded_V1_0.SLDASM""","22.21"
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","阶段标记A","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","阶段标记B","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","阶段标记S","",""
"10_Review_Overlays/Review_Exploded_V1_0.SLDASM","review_exploded_v1_0","零件名","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","ACTIVE_ENGINEERING_ASSEMBLY","FALSE","FALSE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","BLOCKED_CONSUMERS","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","CLAIM_LIMIT","review_only","review_only"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","CREATED_ON","2026-07-23","2026-07-23"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","EXECUTION_AUTHORITY","FALSE","FALSE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","FLIGHT_CONFIGURATION","FALSE","FALSE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","FRAME_ID","REVIEW_SCENE","REVIEW_SCENE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","MASS_OWNER","NONE_VISUAL_ONLY","NONE_VISUAL_ONLY"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","NO_DYNAMICS_USE","TRUE","TRUE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","OBJECT_ID","review_safe_display_v1_0","review_safe_display_v1_0"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","PANEL_CONFIGURATION","SAFE_DISPLAY_PROPOSAL","SAFE_DISPLAY_PROPOSAL"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","PARENT_ID","space_embodied_robot_v1_0","space_embodied_robot_v1_0"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","REPRESENTATION_LAYER","SEMANTIC_REFERENCE","SEMANTIC_REFERENCE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","SEMANTIC_ROLE","SAFE_DISPLAY_PROPOSAL_REVIEW","SAFE_DISPLAY_PROPOSAL_REVIEW"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","SOURCE_REFERENCE","A4_REVIEW_RECORD","A4_REVIEW_RECORD"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","SOURCE_SHA256","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","TARGET_INCLUDED","FALSE","FALSE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","VENDOR_STEP_USED","FALSE","FALSE"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","主管设计","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","代号","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","共X张","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","图幅","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","审定","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","审核","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","工艺审查","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","批准","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","日期","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","替代","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","材料","""SW-材质@Review_Safe_Display_V1_0.SLDASM""","材质 <未指定>"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","标准审查","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","校对","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","校核","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","版本","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","物料编号","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","第X张","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","设计","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","质量","""SW-质量@Review_Safe_Display_V1_0.SLDASM""","22.21"
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","阶段标记A","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","阶段标记B","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","阶段标记S","",""
"10_Review_Overlays/Review_Safe_Display_V1_0.SLDASM","review_safe_display_v1_0","零件名","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","ACTIVE_ENGINEERING_ASSEMBLY","FALSE","FALSE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","BLOCKED_CONSUMERS","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","CLAIM_LIMIT","review_only","review_only"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","CREATED_ON","2026-07-23","2026-07-23"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","EXECUTION_AUTHORITY","FALSE","FALSE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","FRAME_ID","REVIEW_SCENE","REVIEW_SCENE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","MASS_OWNER","NONE_VISUAL_ONLY","NONE_VISUAL_ONLY"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","NO_DYNAMICS_USE","TRUE","TRUE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","OBJECT_ID","review_three_bay_section_v1_0","review_three_bay_section_v1_0"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","PARENT_ID","space_embodied_robot_v1_0","space_embodied_robot_v1_0"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","REPRESENTATION_LAYER","SEMANTIC_REFERENCE","SEMANTIC_REFERENCE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","SEMANTIC_ROLE","THREE_BAY_CUTAWAY_REVIEW","THREE_BAY_CUTAWAY_REVIEW"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","SOURCE_REFERENCE","A4_REVIEW_RECORD","A4_REVIEW_RECORD"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","SOURCE_SHA256","A4_DESIGN_RECORD","A4_DESIGN_RECORD"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","STATUS","ENGINEERING_VISUAL","ENGINEERING_VISUAL"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","TARGET_INCLUDED","FALSE","FALSE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","VENDOR_STEP_USED","FALSE","FALSE"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","主管设计","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","代号","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","共X张","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","图幅","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","审定","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","审核","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","工艺审查","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","批准","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","日期","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","替代","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","材料","""SW-材质@Review_Three_Bay_Section_V1_0.SLDASM""","材质 <未指定>"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","标准审查","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","校对","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","校核","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","版本","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","物料编号","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","第X张","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","设计","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","质量","""SW-质量@Review_Three_Bay_Section_V1_0.SLDASM""","20.29"
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","阶段标记A","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","阶段标记B","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","阶段标记S","",""
"10_Review_Overlays/Review_Three_Bay_Section_V1_0.SLDASM","review_three_bay_section_v1_0","零件名","",""
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","ASSEMBLY_ID","SPACE_EMBODIED_ROBOT_CAD_V1_0","SPACE_EMBODIED_ROBOT_CAD_V1_0"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","BLOCKED_CONSUMERS","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT|VLA","DYNAMICS|CONTACT|MANUFACTURING|FLIGHT|VLA"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","CAD_DERIVED_MASS_AUTHORITY","FALSE","FALSE"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","CLAIM_LIMIT","ENGINEERING_VISUAL_MECHANICAL_PROTOTYPE_WITH_PHYSICAL_LIMITATIONS","ENGINEERING_VISUAL_MECHANICAL_PROTOTYPE_WITH_PHYSICAL_LIMITATIONS"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","CONFIGURATION","DEPLOYED_REFERENCE_Q0","DEPLOYED_REFERENCE_Q0"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","CREATED_ON","2026-07-23","2026-07-23"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","DESIGN_CLASS","ENGINEERING_VISUAL_ONLY","ENGINEERING_VISUAL_ONLY"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","EVIDENCE_STATE","DESIGN_PROPOSAL","DESIGN_PROPOSAL"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","EXECUTION_AUTHORITY","FALSE","FALSE"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","FRAME_ID","S","S"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","MANUFACTURING_AUTHORITY","FALSE","FALSE"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","MASS_CONTRIBUTION","FALSE_CAD_VISUAL_ONLY","FALSE_CAD_VISUAL_ONLY"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","MASS_OWNER","NONE_VISUAL_ONLY","NONE_VISUAL_ONLY"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","NO_DYNAMICS_USE","TRUE","TRUE"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","OBJECT_ID","space_embodied_robot_v1_0","space_embodied_robot_v1_0"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","PARENT_ID","NONE","NONE"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","PHYSICAL_TCP","UNKNOWN_DISABLED","UNKNOWN_DISABLED"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","PROFILE","COMPETITION_DISPLAY_V0","COMPETITION_DISPLAY_V0"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","REPRESENTATION_LAYER","VISUAL_SHELL","VISUAL_SHELL"
"Assembly/Space_Embodied_Robot_V1_0.SLDASM","space_embodied_robot_v1_0","SEMANTIC_ROLE","ENGINEERING_VISUAL_TOP_ASSEMBLY","ENGINEERING_VISUAL_TOP_ASSEMBLY"
