pair_id,stage,object_a,object_b,geometry_sha_a,geometry_sha_b,frame_a,frame_b,required_clearance_m,clearance_policy_source,oracle_type,exact_or_conservative,configuration_domain,result,minimum_distance_m,witness_configuration,failure_reason
R::RC-CLP-L3-02||R::RC-TRK-J3-STOP-B,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,R::RC-TRK-J3-STOP-B,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,E66B57B5EE2B1CE4BC1FBFF2EAF334488725EED0C4450E8EE58C24194717A918,A0_Q0_REFERENCE,link2,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||R::RC-TRK-J3-STOP-B,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,R::RC-TRK-J3-STOP-B,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,E66B57B5EE2B1CE4BC1FBFF2EAF334488725EED0C4450E8EE58C24194717A918,A0_Q0_REFERENCE,link2,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||R::RC-TRK-J4-STOP-NEG,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,R::RC-TRK-J4-STOP-NEG,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,7CEAD62F7E2146274677566E8B4D94724C63C1C46BF31089BC90B7CE684F0AD6,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||R::RC-TRK-J4-STOP-NEG,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,R::RC-TRK-J4-STOP-NEG,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,7CEAD62F7E2146274677566E8B4D94724C63C1C46BF31089BC90B7CE684F0AD6,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||R::RC-TRK-J4-STOP-POS,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,R::RC-TRK-J4-STOP-POS,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,1A7A8E08408337AE51460496B7085CC95DFA8AD6A52B01885E772409934BDC61,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||R::RC-TRK-J4-STOP-POS,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,R::RC-TRK-J4-STOP-POS,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,1A7A8E08408337AE51460496B7085CC95DFA8AD6A52B01885E772409934BDC61,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||R::RC-TRK-J4-TROMBONE-RAIL,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,R::RC-TRK-J4-TROMBONE-RAIL,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,0DA3BA0BCF69A2BF7867D9BEBCB2B240BDC8639CA553A0A0D87726F80906F915,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||R::RC-TRK-J4-TROMBONE-RAIL,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,R::RC-TRK-J4-TROMBONE-RAIL,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,0DA3BA0BCF69A2BF7867D9BEBCB2B240BDC8639CA553A0A0D87726F80906F915,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ALL_Q_RELATIVE_STATIC,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::LEFT_LEAF_1,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,S::LEFT_LEAF_1,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,42711D25DBBD7AFC446D4E0C32E99B91091FDFB0250D20B12845E04D8CFC7690,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::LEFT_LEAF_1,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,S::LEFT_LEAF_1,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,42711D25DBBD7AFC446D4E0C32E99B91091FDFB0250D20B12845E04D8CFC7690,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::LEFT_LEAF_2,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,S::LEFT_LEAF_2,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,55F1229A0332FE7297F20BCB9DD3AEC525A0EF80511AC89682867B25A0028768,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::LEFT_LEAF_2,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,S::LEFT_LEAF_2,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,55F1229A0332FE7297F20BCB9DD3AEC525A0EF80511AC89682867B25A0028768,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::LEFT_LEAF_3,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,S::LEFT_LEAF_3,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,ACAC533621621D6D0EC0D39EC88661D2C312B687258361C39BD9AF40BA62E279,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::LEFT_LEAF_3,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,S::LEFT_LEAF_3,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,ACAC533621621D6D0EC0D39EC88661D2C312B687258361C39BD9AF40BA62E279,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::RIGHT_LEAF_1,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,S::RIGHT_LEAF_1,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,F01BA8BF39C2E749AFA2E81D3279F69BC22A14E3C3E03950F369405A7DA4D4C8,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::RIGHT_LEAF_1,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,S::RIGHT_LEAF_1,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,F01BA8BF39C2E749AFA2E81D3279F69BC22A14E3C3E03950F369405A7DA4D4C8,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::RIGHT_LEAF_2,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,S::RIGHT_LEAF_2,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,C23473A1A2D68E50A140DD37CCAD79A159F075E2A372BA05F7AE07989D03910A,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::RIGHT_LEAF_2,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,S::RIGHT_LEAF_2,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,C23473A1A2D68E50A140DD37CCAD79A159F075E2A372BA05F7AE07989D03910A,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::RIGHT_LEAF_3,PRE_RELEASE@q_start_STOW,R::RC-CLP-L3-02,S::RIGHT_LEAF_3,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,D8481B00A1B1B0CA1028D2C2B035A96F851BD27E52E2A07F97FFEAFB9C1B7608,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L3-02||S::RIGHT_LEAF_3,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L3-02,S::RIGHT_LEAF_3,2A140D598A9B779B9288D9BD8122E38E902891B0E9F7D582DF679830B6D45806,D8481B00A1B1B0CA1028D2C2B035A96F851BD27E52E2A07F97FFEAFB9C1B7608,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-CONN-WR-D1,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-CONN-WR-D1,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,BFA23F8AB57AA3B5618A1C29305723AE1444EC8084BC8D08CB5583C5A3134FD2,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-CONN-WR-D1,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-CONN-WR-D1,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,BFA23F8AB57AA3B5618A1C29305723AE1444EC8084BC8D08CB5583C5A3134FD2,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-CONN-WR-P1,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-CONN-WR-P1,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,9890C695D71A1D8E0A080CB2D2D4D9A2B274878BA0E8597B8C860495003389DD,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-CONN-WR-P1,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-CONN-WR-P1,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,9890C695D71A1D8E0A080CB2D2D4D9A2B274878BA0E8597B8C860495003389DD,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-ANNULUS-LOW,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J1-ANNULUS-LOW,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,49B78600FDC891A5AA76230B26FE2BACE9BCFF33DEFF657CBEAF410FB0FB494B,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-ANNULUS-LOW,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J1-ANNULUS-LOW,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,49B78600FDC891A5AA76230B26FE2BACE9BCFF33DEFF657CBEAF410FB0FB494B,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-ANNULUS-UP,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J1-ANNULUS-UP,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,1ACDA99B92707BB615C95823F62CF5E61C6C7A909C82DA26E65EC91425813E2C,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-ANNULUS-UP,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J1-ANNULUS-UP,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,1ACDA99B92707BB615C95823F62CF5E61C6C7A909C82DA26E65EC91425813E2C,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-ANNULUS-WALL,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J1-ANNULUS-WALL,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,41B438268AD7508938F935B903216606B0C26423B6D38BFA6A0B62B00EC7D510,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-ANNULUS-WALL,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J1-ANNULUS-WALL,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,41B438268AD7508938F935B903216606B0C26423B6D38BFA6A0B62B00EC7D510,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-LINER,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J1-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,02F3C1398B4727C81BF18DA3DD66CEC34ABD08D9966DFCF1645366D4286D172F,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J1-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J1-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,02F3C1398B4727C81BF18DA3DD66CEC34ABD08D9966DFCF1645366D4286D172F,A0_Q0_REFERENCE,S,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J2-MANDREL,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J2-MANDREL,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,8C217F4AA0EC7E8B51451118AB817FFC69AFCACC9FE3EE646C048ED54B356724,A0_Q0_REFERENCE,link1,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J2-MANDREL,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J2-MANDREL,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,8C217F4AA0EC7E8B51451118AB817FFC69AFCACC9FE3EE646C048ED54B356724,A0_Q0_REFERENCE,link1,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J2-MANDREL-LINER,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J2-MANDREL-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,15D8294DF5B6FC9D23F058A1B5B45EFA328143F88412D3306EFC1BFCC4787EC8,A0_Q0_REFERENCE,link1,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J2-MANDREL-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J2-MANDREL-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,15D8294DF5B6FC9D23F058A1B5B45EFA328143F88412D3306EFC1BFCC4787EC8,A0_Q0_REFERENCE,link1,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J3-SADDLE,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J3-SADDLE,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,548FE192195C22F748E24FF381F098CB2C998E213A6C520109709BC95E5F2D42,A0_Q0_REFERENCE,link2,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J3-SADDLE,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J3-SADDLE,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,548FE192195C22F748E24FF381F098CB2C998E213A6C520109709BC95E5F2D42,A0_Q0_REFERENCE,link2,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J3-SADDLE-LINER,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J3-SADDLE-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,47BD6441D2DB980ECAE4668CC759CD2C426D2FF57B3863824D6715C1A3B4DD57,A0_Q0_REFERENCE,link2,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J3-SADDLE-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J3-SADDLE-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,47BD6441D2DB980ECAE4668CC759CD2C426D2FF57B3863824D6715C1A3B4DD57,A0_Q0_REFERENCE,link2,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J4-ANNULAR-FOLLOWER,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J4-ANNULAR-FOLLOWER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,323AA57B9C81B0E0EB415C7FDD9BB7E2B1A4875CAD303339BC1FE755FC794B63,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J4-ANNULAR-FOLLOWER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J4-ANNULAR-FOLLOWER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,323AA57B9C81B0E0EB415C7FDD9BB7E2B1A4875CAD303339BC1FE755FC794B63,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J4-ANNULAR-FOLLOWER-LINER,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J4-ANNULAR-FOLLOWER-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,B5B941FD559A864824BAF101F8DB57F0BA5D702583760CF944E2B5A7F91E2954,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J4-ANNULAR-FOLLOWER-LINER,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J4-ANNULAR-FOLLOWER-LINER,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,B5B941FD559A864824BAF101F8DB57F0BA5D702583760CF944E2B5A7F91E2954,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J4-B-TO-ANNULUS,PRE_RELEASE@q_start_STOW,R::RC-CLP-L4-01,R::RC-GDE-J4-B-TO-ANNULUS,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,8C72183B7DAC8CF478DA4DAA2D27EDCC4BE1C3E19132E2131D101570BD1437AC,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
R::RC-CLP-L4-01||R::RC-GDE-J4-B-TO-ANNULUS,POST_RELEASE@q_goal_RELEASE_CLEAR,R::RC-CLP-L4-01,R::RC-GDE-J4-B-TO-ANNULUS,2B7D2F57EB876502B8B1DB1DA9EC3C7EE1341EBD77320173218DEDE4CE0C6F04,8C72183B7DAC8CF478DA4DAA2D27EDCC4BE1C3E19132E2131D101570BD1437AC,A0_Q0_REFERENCE,A0_Q0_REFERENCE,0.0,OWNER_TERMINAL_DIRECTIVE_NONPENETRATION_ZERO,,,ENDPOINT_CONFIGURATION,UNKNOWN,,,ORACLE_WORKER_PROCESS_FAILURE:3221225786
