relpath,size_bytes,sha256,abs_path_len
cad/Space_Embodied_Robot_CAD_V2_0/07_Solar_Array_Interface_Module/parts/SOLAR_ROOT_L_IF.SLDPRT,68081,DF349393B99D298FA64ACD64F80093ED3D3B1335925006F53D08FA059F43353E,172
cad/Space_Embodied_Robot_CAD_V2_0/07_Solar_Array_Interface_Module/parts/SOLAR_ROOT_R_IF.SLDPRT,68654,AA8EF274524091D00E8C61CA841BAB33B7F1F480883417B3FF9965A955F1FF93,172
cad/Space_Embodied_Robot_CAD_V2_0/07_Solar_Array_Interface_Module/parts/SOLAR_WING_L_DEPLOYED_REF.SLDPRT,59179,9D0D2E38ED348F4F46F3A12706F10BDA6D0063B2D992D48DC2E927172E438F92,182
cad/Space_Embodied_Robot_CAD_V2_0/07_Solar_Array_Interface_Module/parts/SOLAR_WING_R_DEPLOYED_REF.SLDPRT,58976,6618699EE48663E140FE57EE56FCFFD6CC1C25DEF16FD2C1AADC7C788A8C3644,182
cad/Space_Embodied_Robot_CAD_V2_0/09_Service_Access_and_Harness_References/SV2_SERVICE_ACCESS_REFERENCES.SLDPRT,52521,180BEDECB5204298FCC5405F57DBD656073FDCAC2A3AEC576E7107A613D55BC7,189
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_view_manifest.json,6272,A0AA67CB89AB78D72102EFE22EE818467A2D944D2D4B2FE06D019A0DDCC4F310,156
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-01_whole_vehicle_module_overview_annotated.png,234979,AB1FD4DB1A933692A9E8F87235011F69FFB952BB6F590B7C119105548227BDF8,208
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-02_primary_structure_only_annotated.png,275067,FDB045FF729CC2A80CB5AEF969AB289D9C4013445AAA9346970CD4A81B7386BE,201
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-03_primary_secondary_reference_classification_annotated.png,236112,D1D9AAA14F7B74A8CCEEA3561A8755EB7FC03AF14D269982276D96165594673C,221
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-04_three_bay_cutaway_annotated.png,166073,203A4066F4D530B156FF4A56C1738B7E9BE88DCC4545EDC514CF4374F98021CD,196
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-05_robot_mount_section_annotated.png,116601,039929A03D7EE1749323097A2785D59ED3E45EB750C74C2F2044C402736511FE,198
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-06_robot_reaction_load_path_annotated.png,260309,B94956E2E499F4762524E7185CE6ADAA8408ABCB9D8A038570137F3941157F71,203
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-07_avionics_EPS_ADCS_volume_owners_annotated.png,174738,52DCDC804AE4C930126B420AA96C9271FDC5E3362F46319926806F4D4174F175,210
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-08_rear_service_zone_owners_annotated.png,136219,EC463E5EE338E1088E8DF0814240976AE184F90D02FB63E84791B71B194B725C,203
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-09_removable_panels_and_tray_directions_annotated.png,235044,13452569D38EA0A8A9B06309CAEF6ACCF04AC25329B8600210D44202007BFF8D,215
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-10_harness_and_service_corridor_annotated.png,105365,C4DE962D8D3D4361C7A02698342FC5691409F99BE4300F47376E9EBFD3DD196A,207
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-11_solar_interfaces_and_keepouts_annotated.png,235436,D09D9C3552B2201F622190BA3E07DE22904C670881C637D55121BB95B562D439,208
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-12_stowed_configuration_proposal_annotated.png,253614,62B34A1C8E8BA1B0CD11DB9C68ED591FF14C403CDADE09573A52893784D1C2E6,208
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-13_evidence_state_overview_annotated.png,236331,6921B3D10D5779739EFEDA69963192E8484A2B24DD77BE2471A81886C98274FE,202
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-14_V1_to_V2_system_mechanical_delta_annotated.png,235680,780D110C987DE4EC328937526841DED394BD6BD04B7325B43461499B6D524B92,211
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/annotated/V2-VIEW-15_independent_target_scene_annotated.png,118198,7F0269E910A298C96D75B00EABE71719B045C9756E57AFFCA7F34B476186E616,203
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-01_whole_vehicle_module_overview.bmp,5760054,65F93DDE7BF3D254B58773D8AC701B975723D4355276DDEAE78893C27DC20ED9,192
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-02_primary_structure_only.bmp,5760054,7D8F0C5EA1BF984178926B3DD66888F751999286CD9FF6C3A4E7D10D1AFC2D48,185
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-03_primary_secondary_reference_classification.bmp,5760054,0BDA079BFA43FFCFF178A7EFF2A0C359999159E316A2010447E9A177297F9985,205
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-04_three_bay_cutaway.bmp,5760054,BB71BD31546D32483AA5021A29B303A0F476E35048813E4469D73B1136CD7D6A,180
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-05_robot_mount_section.bmp,5760054,5D941A2692F9381BF74B3294A71F70E1742F2A363A0669E280BA4CBA9414DA5A,182
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-06_robot_reaction_load_path.bmp,5760054,D0CE62D65A30BAD5A586FA291AD78A1F2F45C0236083A87BAB2ABFF8E04DEFB5,187
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-07_avionics_EPS_ADCS_volume_owners.bmp,5760054,9C14CA1EC561F2788A4A54705495CF580DDC7215DC4EB483FE6AA6DAEBEFE674,194
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-08_rear_service_zone_owners.bmp,5760054,F45B59874064BCA65E3C3876330ACDC435AC57308F6C51D81E7F728C2570E8A7,187
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-09_removable_panels_and_tray_directions.bmp,5760054,6DC5320EF22E35DF0FE6C389860E7D6ADE25814AFC9E235C7FA15D089FA44BB0,199
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-10_harness_and_service_corridor.bmp,5760054,87614EEA4764B2B8B37EE25C8616E5D7A9A462BB530E6CC93E6BFF408485400D,191
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-11_solar_interfaces_and_keepouts.bmp,5760054,E4E1CC7E739E761DC92BAFD4FD0EAD5370F0BD546D53006BC5800EFE89C7042C,192
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-12_stowed_configuration_proposal.bmp,5760054,EF3D9BE803A0FC375EE638A0871D5249BA0C23D5744A5CCF7A11DCFBCF9B3DAB,192
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-13_evidence_state_overview.bmp,5760054,9D1708A36BA9649945651B6F31E54DB3A8B1A20C3B425072FD051DB7F5A6D3B7,186
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-14_V1_to_V2_system_mechanical_delta.bmp,5760054,2AAB0869360BDA7F3297F253333231C5C1AB24F61CAE077DACDB330752488EA5,195
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/review_views/raw/V2-VIEW-15_independent_target_scene.bmp,5760054,E9BE552C2ADE43A2621D2A5597F7E5A3A979773DE475C2D2136EF8EE69C7E1E4,187
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/target_scene_independent/TARGET_DEBRIS_ENVELOPE_REF.SLDPRT,84008,085AFB358B01DEBA647A3F542050B8018B915787724D4EFB415FE947021D60A5,189
cad/Space_Embodied_Robot_CAD_V2_0/10_Review_Overlays/target_scene_independent/Target_Scene_Independent.SLDASM,53605,7972AC23F2433A21E79E999A026D7CC1763BA49A514262941A02078AE929C97A,187
cad/Space_Embodied_Robot_CAD_V2_0/Assembly/Spacecraft_Service_Vehicle_V2_0.SLDASM,506881,DF19707C8CE3AF134013772490B9DCDBE6D90357C95E5FCA6B5167643DE616C7,159
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_00_entry_verifier.py,8281,7FF301D30CC111EF66B9C72778BF610E2C16A9FFA3C66279CB4CDB7E6DC3DCE8,146
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_02_fix_planes.py,2565,EFE3C2E347B3C15021D056D09DC00D866EB74782BCA309B1629E5C460B6E8DEB,142
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_02_verify.py,5653,BE78DFB30510129E0D00DD2640194AD586B9E3857524BD56179872311DD6BBB7,138
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_03_fix_placement.py,2140,14D1AFCF27C9712ACAF3389340134F931A1225BFB31BF1A06FA9BE3990042C20,145
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_03_verify.py,4677,D349AB0AA21B91576D629F3AF565001692AA8DB0813B03D176632CB60BE8873A,138
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_06_compute_b601_boxes.py,4792,14DF5D9C61C1036D9A279B5308E039DAE64D2898893400BE2BEDE4F8F237F66B,150
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_08_fix_mid_frames.py,3670,9930FD3267F7222A8017BA2F4054881613EEB3A0586F5404E7AFA39D9EE1BCC9,146
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_08_interference.py,4650,DBFD70488CE6DB5BA523C7DBD58D8A5A3C8774D2807C0DD4F0ECB86707670B1F,144
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_08_rebuild_mid_frames.py,2525,B984DA62AA1AAC1438E9AF6B4C89AF47FD69C39C9413E1AF8371082C080886E7,150
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_10_exit_gate.py,11812,AA38F502FA98F9F1F978D852B3976EECA65AADE82307B9C46C33CA37E466E974,141
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_10_fix_configs.py,5251,B6107B3BCE29D525F08E7EA6BCD114365E89167E5175938E7F9DAD89678F1DEC,143
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_10_views.py,9974,7F704B1FCA035E6ECDDEDB5C38430948E97A6D10783A0227137416519310B72A,137
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_build_spec.yaml,15679,F5756D96C36D0B7ABBCCAB8845E8402D35019E0AABF6512084B2931C1C8612BD,141
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_b601_builder.py,5276,F525AC47AE374E50D4F20FC6FAD12E25B2E12FE192111714F6B3C0EBA85BF72F,141
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_bays_builder.py,7243,16EA6B41668185698F8E789B119E43370A002E0B4D943150A342A9E367FED825,141
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_inventory_exporter.py,11940,E0A97B4EF409897F14398629CAEF51028368DBA9BC30BBC7C5AA06253352F5FB,147
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_mount_builder.py,7265,0CE228645EE08C9583B716DD80028D8FE9E977E9BD13FF53FFAA8279ABEF1545,142
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_service_refs_builder.py,5334,E3A27E12FCFC0D887448E35730FA3CB4687019849D95E4F72EBD9E246C9B470B,149
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_skeleton_builder.py,10968,A0B0A2420386583CFED7D3ECFC5FC9A4C6CF92EC15288A3FBE3D3A067BA9AFC4,145
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_solar_builder.py,4875,2B6F543782FA9FF3E88473306C77E25B5839C7B4136A5CB6C97DD4CF79DB41F5,142
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_structure_builder.py,6791,5ABE332F329FCBD1E5C47F98A0E05A3A50B4FC2E374706D822195D1EAA2A2DE9,146
cad/Space_Embodied_Robot_CAD_V2_0/automation/sw_top_assembly_builder.py,6752,21AF83BEB5D73EE2170EBB87D6E0AD458DE8BFC4013F0C398B037DFED739DA23,149
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_lib/sw_core.py,14991,BADE7AB60E1FD6ADB3B99636CF8D8A6BDF45C4416263AD6B6810A312FEE79DCD,140
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_lib/sw_part_factory.py,5966,608D6A3AF78F427FD95078BDB441FE0E0ADE656A4BF9B8B08330183F162AA398,148
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_lib/__pycache__/sw_core.cpython-313.pyc,23625,F1F69C5B67B1E544BD22E2779F24DB2DABEF7FBF32CA2374B7517420A8A3A040,165
cad/Space_Embodied_Robot_CAD_V2_0/automation/b3_lib/__pycache__/sw_part_factory.cpython-313.pyc,8041,7CC394D15DAEA8CD1B7031C70BF946049B80FF62F5489A71EF90641871B2494E,173
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/B3_entry_baseline_manifest.csv,26036,19138406D93BD3CC9938B644EB6B4471BCDF892D5896D12E77FF33B8938806EC,157
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/B3_entry_verification.json,4067,892CE3B25538BC43F7F34E50C3A90293E95302DE158AE1A2E765915DB929F3B0,153
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/HUMAN_APPROVAL_RECORD.yaml,1873,AA9CB1BF3BC4EB59E42FD75AAD15DDD9A5F591CCD251C085B371998120B00099,153
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/archive/20260725T103334Z/B3_entry_baseline_manifest.csv,26036,19138406D93BD3CC9938B644EB6B4471BCDF892D5896D12E77FF33B8938806EC,182
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/archive/20260725T103334Z/B3_entry_verification.json,4067,CCB3D360FF0D3C2AA6F7EABD782A3C932B12CFFE3896AE77754DB833121FD4C4,178
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r1_digest.json,13473,68B28784258DEDEAC7ECF171AA745DFE9D2D320D1B595C36A95FB29B93A8A1D8,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r2_digest.json,17245,FFD1D948691D6BB41533C867DC9EE67FF58BB7425A8B88AF9280D098DF5C186A,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r3_digest.json,16134,149FCB124E2B430B702D7C0E1ACC1F3AD604894992CD92B035468225E45E1256,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r4_digest.json,21260,A87696823D96541565BF9CFCE6274E9F87458EC76746274B77B29A23667F605F,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r5_digest.json,16994,634CDC39F393BC79A1B0B9EB49CF41E6EF14F7CBD80A0916B3E7C250843309F8,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r6_digest.json,18300,305D65098D821641A11310C60D3C4830984EBAC00C7B76C3C48D117373D4C689,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r7_digest.json,15036,19DBFB97178E2D02092544661C3D18656A8E15C7847AC50D8B794B115A10D658,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_00/intake/r8_digest.json,17033,A3A6D3F651E30138877C13603EC354421FABD62A895D9ECB51841254E9421A68,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_02/master_skeleton_inventory.json,5901,955538ED40FB6332DFC57E9EA399097450C8E5E2DFF0E741C862929EAA17B60A,157
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_02/master_skeleton_isometric_raw.bmp,5760054,F7A661D4968E8AAA79FBF415F8344AC270A5ABAAF1649A3FDC4713B42FF0F0E4,160
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_02/master_skeleton_machine_check.json,3187,F97FC40CC410D94EA1118E7A00E1C72B027A60B4F50DB1F10C6AF0928BC1E874,161
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_03/primary_structure_isometric_raw.bmp,5760054,80AC5C85463D59F8D15CD580CED3ABF6037117429326FB7A66B7F49E7E3AAF57,162
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_03/primary_structure_machine_check.json,7862,966F9F200CA4C86CAD1EDC076B6BFEABAB5EDB351BF87AB9F61C4E38828C5EC8,163
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_06/b601_q0_boxes.json,4518,FE16F3B8460574C281351E22F97E51843BAC918608443EF91041B6194AFF2D8B,145
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_08/interference_DEPLOYED_REFERENCE_Q0.json,10430,E180B4395BA0D03594473860B98E956E05D5C343770D02768BD343A24D9F070A,166
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_08/interference_EVIDENCE_STATE_REVIEW.json,10430,867EA38F63DD22E28F1AD82F5E39C7580B1715211E52D46E1CB4E5A808EDBC6E,166
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_08/interference_SAFE_DISPLAY_PROPOSAL.json,9985,BE225D1E6F6CE5C5D4E4616A435934B3919DBE97CABDC40480CCDB181214E5CF,166
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_08/interference_SERVICE_ACCESS_REVIEW.json,10430,AEF34984E72FD090B0782D21FA9EF122A2A91592CA8F2F637E2770B3E6F6B8C1,166
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_08/interference_STOWED_PROPOSAL.json,9979,7C025D0B22330A1EEF2D402ECAE27F911D700D4BED342FE8CFD7748E5DB008AF,160
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_08/interference_STRUCTURAL_REVIEW.json,9981,E26D4BACCEF69F17CDC6618F6D0A6AF033AA88036DCB83D0B8C8D2CFA89FAEBB,162
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_08/interference_index.json,1134,1F9B5B320A668546EC1295CB6C78999964A0DAAE1AD7BEC47A1F8DA08337EC5F,150
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_10/B3_exit_gate.yaml,882,210B6AB6946BB7A0FD958A2CE4FD59E7B1067A028901FD08C3110B9DF9DC3D61,144
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_10/multi_agent_review_round1.json,55217,DAA587E3202E559A918E0F054343917408F402815B46165EE590DFBB4102C5C6,157
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_10/multi_agent_review_round2.json,14449,B7570159628F0B3FE3E50B19C3204DAA094EA03DF9E274B0C17C7E150DE3342D,157
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_10/native_reopen_check.json,7655,F294A716CFE8B630EE1F43F70F374E61728C57698ABCC958A23E4A3E802BE9F7,151
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_10/v2_cad_01_20_evaluation.json,3625,0FA0CCBD7A004A4BF9D79E2887241179394B0D2647E5D8E4D94A5093A3F5A89F,155
cad/Space_Embodied_Robot_CAD_V2_0/evidence/b3_10/verification_report.md,4014,E78371F269EA7487F272123164DB6F0B3EFBD0BD32BAEFE19BC275C654FFA7AE,149
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/audit_sw_verify.jsonl,6166,A8F332010AAD6ADE4FC9ECF6FF8842D67280694437FF70AA60E84899A30F5254,153
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_02_fix_planes.jsonl,1250,55AA86C91079868A92ADABAB4944BBCAC324AEB4F3E8E6F27216115E91F0F8A8,154
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_02_master_skeleton.jsonl,12322,C556D855AF3ED8E0C8DE8D4A0E563B24D216E4176A911DDBB73C72C42A06791D,159
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_02_verify.jsonl,1596,9A0174179F2ACED957A5F15D9A4C45800A2F3B2F20EEB296872CF797262C7528,150
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_03_fix_placement.jsonl,2755,A801DA75CCDD16544770276C8C71C74CC96EBAA1A2F040AD911F99158E6F07C2,157
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_03_primary_structure.jsonl,39046,E8620426CF456598F48DF32089EF513C8C44B1F05690DE36A1956A4A5E2C2A86,161
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_03_verify.jsonl,9104,71D8D63E1E07E3EA7C1C391F5CD3A54D1795989AA807902FBF4AAFEF85B32DDF,150
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_04_robot_mount.jsonl,11973,AB3C200C089535D0CFBD2B51965715FA6622487E629085A5D333F23DADD7FB01,155
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_05_bays.jsonl,26205,AB654F09F98D7F1C656FBFE1AB662DD5D81D76FADDB309BEAA7FE03CDB856F34,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_06_b601.jsonl,23821,761A6FA8F611F1D417C1C34935314C9B3127CB880DDB97D213CCF17A8F761D1F,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_06_solar.jsonl,8468,0DFB8A6CC9A07D82BCCBAF851D2680AE0EA6F1C474B7DF00A13380435EDA93EF,149
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_07_service_refs.jsonl,2706,DFD35C03A690B69074438AB6E579E04487BF845A9B04D49A980DBF88A1264523,156
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_08_fix_mid_frames.jsonl,4662,51357AB64232A9D2F6DA1E8E94E099E07FB04BF59FC560B2C29BF077F39FDBB9,158
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_08_interference.jsonl,13352,3A2C711C50B920540CBFC0692F49E3D9D96BB9E195E0C12EA322C6BCBC194CB6,156
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_08_rebuild_mid_frames.jsonl,5290,34D4F1BE958AD855E2BD4500CBF8201A20266E9FA6C3AA53B3D4C2D75895C3F3,162
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_08_top_assembly.jsonl,14742,7E184E224B8A17C90B317010FB0BFD35E688D6B0B8AD8488411F81FEB38B897D,156
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_09_digital_thread.jsonl,17501,BEBE8205E19C8D1E61418D84E0E506B277DB23553303692D45BEA3D0F56756E7,158
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_10_exit_gate.jsonl,70862,A28EB142D343EF6094B8F5BBCF948B96D292A5B69FBB67DCC36EFCB43756E693,153
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_10_fix_configs.jsonl,15140,298CC43FA6ADD61E6A8E59424FD0E2F82EBB165EBE70EF84FF2AF342F21B35FA,155
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/b3_10_views.jsonl,16106,59F5917CD2C3538AC4B48AA29F1C177FB071D7EE27A6EA58D4591DE361FF90C8,149
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/calib.jsonl,697,BEA76874DA7E4F89FFB7D05ABB964D14BAADCE68473E7DF52FC8C90EAF0C3EDC,143
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/diag.jsonl,1889,937FC5B82D8EE9D92FA4286C13E3CA9227201FE9A56667EC35DFD96C270138CC,142
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_A.jsonl,9047,240D8FE1958D29D9ED7E24F1E5B55F8EEFB9339ACC29A77EE0FD7933D3A3E2B7,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_B.jsonl,66438,19B0560597886A5DE0574CC6BBD410C1625DD003A15D6B1FCCE65A580686B119,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_C.jsonl,27001,8B7E62E4299D8E8F870EE192FE16CDD72FD2C654492DBEDF19B29B4A5B6B2C53,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_D.jsonl,40333,556AE60E62413E9DF50C26BE05D82853FC722DA2EBE729FA12FD4A40D85130AD,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_E.jsonl,187208,6819F30D79B65E166E743D313F5AD684F7A53755B34985ECF87648644A80179C,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_F.jsonl,49734,441E3D4F03E1927670670046DCBC2C11E17704535C31876D43254040F9030BB1,148
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_drawing_MAINTENANCE.jsonl,4844,D78652FE2100BFCE7B4BF268E0393EFBAB79AD65CA5487CF6B4925E6715DFC1E,166
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_drawing_STOWED.jsonl,10887,7489AD39AA625421F93AE2AA053BFC8FCF57EE38A9E8E9103DABA4C51E0F69A1,161
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_explode.jsonl,559,D5BA9428354189A3A72819F2955A6E377F2EE2E464A3C9B116E09C415B057BB0,154
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_export.jsonl,2780,0D52CC68C5E577EBB08C0227683E81E8177E1686C424E6A5F7E81EDDA828D5FA,153
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_verify.jsonl,6802,FD1BDEE57325DB937B0035B726B4392D9A1CD9285E358E2C4F9FA62C82656726,153
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/native01_views.jsonl,2212,C51B660BF055E54C891F5F8B335303E0847396B8C59B2C2A6D7784228926D38B,152
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/probe.jsonl,526,4CD1C1C5A6DC99598D1BD4A9B847A8BD4050BFE5B82E971890708787A864C669,143
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/probe2.jsonl,529,3654981DC5A5679D0C54D0D17AA95C2FB9B31FA3B1DA348B9F8FFCEC0421DF04,144
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/probe_axis_mapping.jsonl,460,6C35D5114672FCC144CBDC97DFB6C1AF4144481DC8A165881FE0348DB3A55F2B,156
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/probe_configs.jsonl,536,86A0534C5FDC9282D3DF63AB18E9CBC8602AEA14F2EAFEA34FDAADB0E853A3A7,151
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/probe_configs2.jsonl,539,07C9DD51DAE5E650A4452E9D77285A9DE96E967F69FE95FF3FBD991AEB597C92,152
cad/Space_Embodied_Robot_CAD_V2_0/evidence/build_logs/probe_configs3.jsonl,539,837C5DBC27245A2E80EF9CA9BDF80DF0B8DA6C3AA198C4CB4C3F93280007C373,152
